,name,cost,time,sequence,veh_list
0,MT_HECVRP_C10_RC3_V5_0.json,1.3435774,1.0670199394226074,[ 6  5  4  9  8 12  7 11  0 10 13  0  0  0  0  0  0  0],[0 3 1 1 4 4 2 2 0 2 3 3 4 2 1 3 3 3]
1,MT_HECVRP_C10_RC3_V5_1.json,1.3217019,0.8376963138580322,[ 6  5 13  7  9  4 11 12  0 10  0  0  0  8  0  0  0  0],[0 2 2 0 4 4 1 3 3 1 2 4 1 0 0 4 4 4]
2,MT_HECVRP_C10_RC3_V5_2.json,1.0564389,0.7911326885223389,[10  6  9  8  5  0 11  7  4 12 13  0  0  0  0  0  0],[4 0 0 1 1 1 3 3 2 2 2 2 4 3 0 2 2]
3,MT_HECVRP_C10_RC3_V5_3.json,1.1891903,0.8342854976654053,[ 7 10 12  6  0  9 13  0  4  8 11  5  0  0  0  0  0  0],[0 3 3 0 3 4 4 4 2 1 1 1 2 0 1 2 4 4]
4,MT_HECVRP_C10_RC3_V5_4.json,1.1850064,0.8349790573120117,[ 8 12  9  4  6  7 11  5 13  0  0  0 10  0  0  0  0  0],[3 2 2 1 1 0 3 0 4 4 0 1 2 3 2 3 3 3]
5,MT_HECVRP_C10_RC3_V5_5.json,1.211473,0.784961462020874,[11  5  8  0 13  7 10  6  9  0  4 12  0  0  0  0  0],[4 0 0 0 2 2 2 3 3 3 1 1 4 1 2 3 3]
6,MT_HECVRP_C10_RC3_V5_6.json,1.0742439,0.8191225528717041,[ 9 10  4  8 13  6  7  0  0 12  5  0 11  0  0  0  0  0],[0 4 3 3 3 1 2 2 0 4 1 3 1 1 4 2 2 2]
7,MT_HECVRP_C10_RC3_V5_7.json,1.2160592,0.7727808952331543,[ 9 13  4  8  0  5  0  6 11  7 12  0 10  0  0  0  0],[0 1 1 3 3 2 2 1 4 4 4 0 1 4 1 2 2]
8,MT_HECVRP_C10_RC3_V5_8.json,1.3152946,0.8186383247375488,[ 9 12  6 13  7  0  4 11 10  8  0  5  0  0  0  0  0  0],[3 2 2 3 0 0 1 1 1 4 4 2 1 3 2 4 4 4]
9,MT_HECVRP_C10_RC3_V5_9.json,1.296677,0.8224422931671143,[ 5 13  8 11  4  9 10 12  7  6  0  0  0  0  0  0  0  0],[4 1 1 0 0 0 0 2 3 3 3 2 1 4 0 3 3 3]
