,name,cost,time,sequence,veh_list
0,MT_HECVRP_C50_RC6_V3_0.json,4.0135975,0.7351233959197998,"[40 42 19 55 56 29  0  8 50 30  0 12 21 51 14  9 33 24  0 52 46 37 22 35
 17 34 54  5  0 23 13 28 27 18 26 44  2 38  0 41 45 47 48 20  0 32 53  7
 36 16 39 11 15 25  0 10 31 43 49  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2
 1 2 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 2 2 2 2 1 2 1 0 1 1 1 1 0]"
1,MT_HECVRP_C50_RC6_V3_1.json,4.140108,0.46491336822509766,"[35 45 18  7 50  0 31 24 26 13  0 28 10  9 42 53 11 30 21  0 14 43 36  0
 49 37 12 55 51 38  0  8 16 19 47 44 22  0 29 56 32 23 33 25  0 52 46 54
 15 48 41 27 34 40 20  0 17  0 39  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 1 1 1 1 0 0 1 0 0 0]"
2,MT_HECVRP_C50_RC6_V3_2.json,4.1070476,0.4491152763366699,"[32 17 12 27  0 46 10 39  9  0 14 28 43 35 29 51 37  0 30 56 24 54 11 34
 33  0 31 48 20 40 19 38 22 13 42  0  0 23 55 16 21 47 53 26 25 36 18 49
 44  7 15 50  8  0  0 52 41 45  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 2
 1 1 1 1 1 1 1 0 0 0 0 2 2 2 2 2 0 1 2 2 0 0 2 0 0 0 0 1 0]"
3,MT_HECVRP_C50_RC6_V3_3.json,3.7891512,0.4493143558502197,"[12 35  7  8  0 11 31 15 52 26 25  0 32 10 13 55  0 54 46 39 18 33 23 20
 22 41  0 49 21 17 42 29  0 28 38 51 43 44 16 45 27 40  0 50 48  4  0 37
 30  9 34 24 19 53 14  0  0 47 36 56  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2
 2 2 1 1 1 1 1 1 2 2 1 1 0 0 0 0 1 1 1 0 2 2 2 2 1 1 1 1 1]"
4,MT_HECVRP_C50_RC6_V3_4.json,3.9723153,0.4535799026489258,"[47 36 18 42 14  0 56 37 30 49  0 44 17 16 39 26 10 53  0 15 25 48 19 51
 38  0  7 23 29 46 41 43  8 45 20 22 24 52  0 28  6  0 50 40 31 21 27 13
 35  0 55 11  9 34 12 54  0 32  0 33  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2
 2 2 1 1 1 0 0 0 0 2 0 2 0 2 2 1 1 1 1 1 2 2 0 0 2 2 2 2 2]"
5,MT_HECVRP_C50_RC6_V3_5.json,3.8456702,0.445880651473999,"[ 9 50 19  7 21  0 26 35 13 49 42 22  0 18 36 17 37 20  0 30 24 44 38 34
 45  0 47 54 46 14  0 51 48 39 53 16 32 12 23 40 28 56  8 52 11 10  0  0
 25 55 31 41 43 27 15 33  0  0  0 29  0  0  0  0  0]","[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2
 0 0 0 1 1 1 1 1 0 2 0 1 2 2 2 2 1 0 0 0 2 1 0 0 0 0 0 0]"
6,MT_HECVRP_C50_RC6_V3_6.json,4.3117175,0.45476841926574707,"[23 49 42 17 13 45  3  0  8  7 30 22  0 26 34 41 43 47  0 44 20 31 40 16
 15  0 55 46 11 33 29 56 37 39  1 21 27 52 48  0 28 18  0 51 38 25 54  0
 19 53 24  9 35 32 50 12 36 14  0  0  0 10  0  0  0  0]","[0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2
 2 2 1 2 2 2 0 0 0 0 0 2 2 2 1 1 1 1 1 2 0 0 2 1 2 2 0 0 0]"
7,MT_HECVRP_C50_RC6_V3_7.json,4.118065,0.4497346878051758,"[40 36 38 13 52  0  8 33 23 24 34 53  0 26 50 46 16 42  0 27 25 11 51 39
 48  0 32 22 15 41 44 21 47 20 55 18 19 28  7  0  1  0 56 43 30 17 54 31
 10 37 29 14 12  0 35  9 49 45  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2
 2 2 2 1 1 0 0 2 0 2 2 0 0 2 2 1 0 1 1 2 1 1 2 0 0 0 0 0]"
8,MT_HECVRP_C50_RC6_V3_8.json,4.1783247,0.45244908332824707,"[15 18 39 29 14 30 43  0 54 13 21  9 12 40 49  0 38 33  0 25 20  8 36 24
 27  0 46 47 26 28  0 35 16 19 10  0 51 23 22 53 41 37  0 34 45 56 48 32
 55 44 42 31  4  0 50 17 52  0 11  7  0  0  0  0  0  0]","[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 2 2 2 2 2 2 2 0 0 0 0 0 2 2 2 2 2 0
 0 0 0 0 0 0 2 2 2 2 2 2 2 1 1 2 2 1 1 1 1 0 0 0 1 1 1 1 2]"
9,MT_HECVRP_C50_RC6_V3_9.json,3.9688687,0.4464702606201172,"[23 16 27  0 53  9 13 45  0  7 52 44 38 39  8 12 19 50 10 17 31 49 41 48
  4 56  0 36  0 28 15 55 25 42 30  0 34 47 18 21 20 40 22 54 29  0 14 43
 26 11  3  0 51 33 24 37  0 35 32 46  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 1 1 1 1 1 1 1 1
 1 1 1 1 1 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 1 1 0 0 1 2 2 2]"
