,name,cost,time,sequence,veh_list
0,MT_HECVRP_C50_RC6_V3_0.json,3.9276485,0.5702242851257324,"[23 35 17 22 37 34  0 33 46 51 21 14 52  9  0 30 29 50  8  0 12 43 31  0
 10 56 55 19 42 40  0 25 15 11 16 39 36  7 53 45 20 32 48 44  0 47 41 26
 18 27 38 28 13 54 24  0  2  0  0 49  0  0  0  0]","[2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2
 2 2 2 0 0 0 0 0 2 1 1 1 1 1 0 0 0 0 0 2 1 2 2 2 2 2 2]"
1,MT_HECVRP_C50_RC6_V3_1.json,4.1639013,0.279038667678833,"[49 36 43 14 11 30 10  0 53 42  9 28 13  0 31 24 26  7 18 35  0 50 45 34
 40  0 27 54 15 41  3 20 48 46 25 33 23 52  0 32 44 47 22 19  0  0 29 56
 16 38 51 55 12 37 21  8  0  0 39 17  0  0  0  0  0]","[2 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 2
 2 2 0 0 0 0 0 0 1 2 2 2 2 2 1 1 1 1 2 1 2 0 0 0 0 0 0 0]"
2,MT_HECVRP_C50_RC6_V3_2.json,4.0117664,0.2748103141784668,"[34 11 54 24 56  0 14 51 29 35  9 43 28  0 27 39 10 46 12  0 32 17 45  0
 41 50 15  7  8 52  0 49 18 36 25 26 23 44  0 53 47 16 21 55 42 13 22 40
 20 48 30 38 19 33  0  0 31  0 37  0  0  0  0  0  0]","[0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2 2 2 2 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2
 2 2 0 0 0 0 0 2 2 2 1 1 1 1 2 2 2 2 0 1 1 2 2 2 2 2 2 2]"
3,MT_HECVRP_C50_RC6_V3_3.json,3.6382856,0.26949071884155273,"[33 18 39 46 54 13  0 10 25 26 52 15 35 11  0 32 31  8  7 14  0 19 12 24
 34 53  9 30 37 48 16 50 40 43 44 51 38 28  0  0  0 29 42 17 49 21 23 20
 41 22 55 27  0 56 45  0  0 36  0 47  0  0  0  0]","[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1
 1 1 2 0 0 0 0 2 0 0 2 2 2 2 1 0 2 1 1 2 1 1 1 1 1 1 1]"
4,MT_HECVRP_C50_RC6_V3_4.json,4.0024576,0.2835681438446045,"[10 26 39 17 16 44 49 56 30 37 42 14 54  0 47 18 36 12 53  0  9 34 55 35
 11  0  0 27 21 13 31 40 24 50 32  0 28 22 20 43 45 46 41  6 19 29 51 23
  0 48  2 38  7 25 15  8  0  0  0 33  0 52  0  0  0]","[2 2 2 2 2 2 2 1 1 1 1 1 1 1 0 0 0 0 2 0 1 1 1 1 1 2 1 0 0 0 0 0 0 2 2 2 1
 1 1 1 2 2 2 0 2 1 2 1 0 1 1 2 0 0 0 0 2 1 0 1 1 0 0 2 2]"
5,MT_HECVRP_C50_RC6_V3_5.json,3.7662535,0.2747039794921875,"[20 37 17 36 18  0 22 42 13 49 35  0 26  7 19 50 21  0  9 25 41 31 43  0
 55 11 52  8 56 28  0 10 40 23 16 53 12  0 32 39 48 14 46 51  0 54 44 24
 47 45 38 34 30 29  0 27 15 33  0  0  0  0  0  0]","[2 2 2 2 2 2 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2
 2 0 0 0 0 0 1 0 1 1 1 1 2 2 2 2 2 1 0 0 0 2 0 1 1 1 1]"
6,MT_HECVRP_C50_RC6_V3_6.json,4.236693,0.267437219619751,"[16 40 31 20 47  0 22 43 41 34 26  0 30  7 45 13 17  0  8 42 49 23 14  0
 12 50 35 32 24  9  0 36 54 53 25 38  0 18 51 48 28  0 19 21 27 52 39 37
 56 33 29 11 46 15 44 55  0  0  0 10  0  0  0  0]","[0 0 0 0 0 0 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2 1 1 1 1 1 1
 0 0 0 0 0 2 2 2 2 1 1 1 1 2 1 1 2 0 0 0 1 2 0 0 2 2 2]"
7,MT_HECVRP_C50_RC6_V3_7.json,4.087537,0.30168581008911133,"[11 25 27 16 46 50  0 42 26 53 34 24  8  0 33 23 13 52 38  0 40 36  9 45
 35  0 14 10 29 31 17 54 37  0 12 30 43 56  0  7 28 19 47 21 44 41 18 55
 20  0 32 15 22 39 51  0 48  0 49  0  0  0  0  0]","[1 1 1 1 1 1 1 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2
 2 2 0 0 0 0 0 0 0 2 2 2 0 1 1 1 1 1 1 2 2 0 0 0 0 0 0]"
8,MT_HECVRP_C50_RC6_V3_8.json,4.0715837,0.2958054542541504,"[24  8 36  0 33 25 20 38 49 12  0 40 21  9 13 54 43  0 14 29 39 18 30  0
 15  7 11 52 17  0 31 44 55 50 32 48  4 34 42 56 45 37 41  0 19 23 22 53
 26  0 47 51 46 10 35  0 28 27  0 16  0  0  0  0]","[0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2 2 0 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2 2
 0 0 0 0 0 0 0 1 1 1 1 1 2 1 2 1 2 2 1 2 2 2 0 0 1 2 1]"
9,MT_HECVRP_C50_RC6_V3_9.json,3.9133174,0.27931928634643555,"[31 17 10 50 19 12 39  8  0  7 38 44 52 45  0 13  9 53 27  0 32 23 16 24
  0 33 26 43 11  0 51 14 29 20 40 22 54 18 21 30 47 42 25 15  0 28 55 41
 49 48  0 34 36 56 46  0  4 35  0 37  0  0  0  0  0]","[2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 0
 0 0 0 1 1 1 1 2 0 1 1 1 1 0 2 2 2 2 2 1 0 0 0 0 1 2 2 2]"
