,name,cost,time,sequence,veh_list
0,MT_HECVRP_C50_RC6_V5_0.json,2.3746042,0.8193850517272949,"[53  7 36 39 15 11 16 25  0 38 26 18 27 28 13 54 40 42 19 55 56  8 50 29
 30  5  3 34 17 35 22 37 46 51  4 45 41 44 47 48 32  0 23  0  9  0 14 21
 33 24 31 43 12 52  0 10  0  0 20  0 49  0  0  0  0  0]","[1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 2 4 3 3 3 3 3 3 3 3 0 0
 0 0 0 0 0 3 4 3 2 0 0 0 0 1 1 1 0 0 1 3 1 2 2 0 0 0 0 0 0]"
1,MT_HECVRP_C50_RC6_V5_1.json,2.6884844,0.5381824970245361,"[48 15 54 27 34 41  3 38 19 44 47 22 16 55  4 40 50 45 18 35  0 49 51 12
 37 36 43 14 11  7 26 24 13 31  0 30  1 10 42 53  9 28  0  0  0  0 46 25
 33 23 56 32 29 52  8 21  0 20  0 17 39  0  0  0  0  0  0]","[4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 0 0 0 0 0 0 3 3 3 3 3 3 3 3 1 1 1 1 1 1 3 3
 0 0 0 0 0 3 2 0 4 1 1 1 1 2 2 2 1 2 3 3 4 4 1 2 2 1 0 0 0 0]"
2,MT_HECVRP_C50_RC6_V5_2.json,2.5175915,0.5457763671875,"[42 53 47 16 21 55 13  5 41  7 15  8 52 50  0 22 20 40  0 34 48 11 54 24
 56 29 51  4 17 12 46 10 39 27  0 36 18 26 25  0 30 28 35  9  0 43 32 45
 14 38 19 33 31  0  0 37  0 23 49  0  0 44  0  0  0  0  0  0]","[2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 0 0 0 0 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 0 0
 0 0 0 4 1 1 1 2 1 3 3 3 2 2 2 2 1 4 2 3 0 0 0 2 3 3 3 3 3 3 0]"
3,MT_HECVRP_C50_RC6_V5_3.json,2.4140813,0.5397305488586426,"[37 48 34 24 19  0 51 38 28 42 29 17 21  8 12  7 35 15 52 26 25 31  3  2
 41 20 23 22 33 18 39 46 54  0 44 43 16 50 30 14  0 49  0 32 10 11  0 13
 55 56 53  9 27 45  0  0 40  0 47  0 36  0  0  0  0  0  0]","[0 0 0 0 0 0 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 3 4 2 2 2 2 2 2 2 2 2 2 1 1 1
 1 1 1 1 3 4 0 0 0 0 1 1 1 2 2 2 2 1 3 2 2 0 0 1 1 1 1 1 1 1]"
4,MT_HECVRP_C50_RC6_V5_4.json,2.4581234,0.5380916595458984,"[31 21 13 35 27 11  5 45 43 41 46 51 19  2 29 23 38 48 25  0 34 55 36 18
 47 14 15 10 26 39 17 16 44 30 37  4 42  0  4 22 20  0 28  7  0  0 24 40
 50 56 49 54 12 33 32  0  9  0  8 52  0 53  0  0  0  0  0]","[2 2 2 2 2 2 2 3 3 3 3 3 3 3 0 0 0 0 0 0 1 1 1 1 1 1 4 4 4 4 4 4 4 4 4 1 4
 1 4 0 0 2 0 3 4 3 0 0 0 1 1 2 2 1 2 0 2 2 3 3 3 1 1 4 4 4 4]"
5,MT_HECVRP_C50_RC6_V5_5.json,2.3267245,0.5395722389221191,"[11 52  8 28 56 40 23 39 48 14 46 54  0 16  2 51 47 24 44 38 45 34  0 25
 50 19  7 21  9 26  0 30 37 17 36 20 29 49 35 13 42  0  0 22 18 53 12  0
 32 41 31 55  0 43 10 27  0 15  0  0 33  0  0  0  0  0  0]","[1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 4 4 4 4 4 4
 2 2 2 2 1 4 2 2 0 0 2 0 3 3 3 0 3 3 1 1 4 4 3 4 4 4 4 4 4 4]"
6,MT_HECVRP_C50_RC6_V5_6.json,2.564285,0.5397701263427734,"[12 24 32 35 50 14  0 21 27 52 39 37 56 33 11 46  1 29  0 23 49 42 17 13
 45 41  6 16 40 31 20 44  0 53 25 38 54  0 43  0 26 51 48 28 18 34  0 36
  7  8 30 22 47 15  0  9 19  0 55  0 10  0  0  0  0  0  0]","[3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 0 0 4 4 4 4 4 4 4 4 1 1 1 1 1 1 0 0 0 0
 2 4 0 4 1 1 1 1 4 4 1 2 2 2 3 3 3 1 0 0 2 3 3 0 0 1 1 1 1 1]"
7,MT_HECVRP_C50_RC6_V5_7.json,2.6220062,0.5377485752105713,"[43 17 54 31 29 10 37 30  4 44 47 21 41 15 22  5 35 14  9 45 36 40  0 32
 51 39 11 25 27 16 46 50  2 38 52 13 23 33 34 24  0  0 28  7  0  0 42 26
 53 56 12 19 18 55 49 20  0  8  0  0  0 48  0  0  0  0  0]","[3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1 4 4 4 4 4 4 4 4 4 4 2 2 2 2
 2 2 2 2 0 3 3 4 3 1 1 1 0 0 2 2 2 0 2 1 4 4 0 2 3 3 0 0 0 0]"
8,MT_HECVRP_C50_RC6_V5_8.json,2.4867718,0.5373616218566895,"[32 55 44 50 31 17  4 41 37 45 56 48 42 34 52 11  7 15 30 18 39 29 14  2
 23 22 53 26 47 27  0 24 36  8 25 20 49 12 54  0  3 33 38 21  0  0  0 13
  9 40  0 19 10 35 46 28 16 43 51  0  0  0  0  0  0  0  0]","[3 3 3 3 3 3 3 1 1 1 1 1 1 1 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 2 2 2 2 2 2
 2 4 1 2 0 0 0 0 3 2 1 1 1 4 2 2 2 2 3 3 1 3 2 1 3 0 0 0 0 0]"
9,MT_HECVRP_C50_RC6_V5_9.json,2.1884255,0.5341253280639648,"[14 43 26 11  0 47 18 21 30 42 25 55 15 41  4 28 48 49 31 17 10 50 19 38
  2 23 16 27 53  9 13 32 29 20 40 22 34 54  0  0 44 52  8  0 12 39  7 33
 51 24  0 45  0 35  0 37  0 36 56  0 46  0  0  0  0  0]","[0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 1 1 1 1 1
 1 1 4 2 2 2 3 1 1 1 0 0 0 0 1 1 4 2 4 4 0 0 0 3 3 0 0 0 0]"
