,name,cost,time,sequence,veh_list
0,MT_HECVRP_C10_RC3_V3_0.json,1.5270894,0.7622442245483398,[ 4  6  9 12  8 10 11  7  5 13  0  0  0  0  0  0],[1 1 2 2 2 2 0 0 0 1 2 0 1 2 2 2]
1,MT_HECVRP_C10_RC3_V3_1.json,1.6313217,0.47356557846069336,[12 11  7  6  0  8  5 13  9 10  0  0  4  0  0],[1 1 0 0 0 2 2 2 2 1 1 2 0 0 1]
2,MT_HECVRP_C10_RC3_V3_2.json,1.4212482,0.5081727504730225,[ 9  6  0  5  8 11 13 10 12  4  0  7  0  0  0  0],[2 1 1 0 0 0 2 2 2 2 2 0 0 1 1 1]
3,MT_HECVRP_C10_RC3_V3_3.json,1.4754848,0.5064229965209961,[ 5  8 10 12  0 13  9  6 11  4  7  0  0  0  0  0],[1 1 2 2 2 0 0 0 1 1 1 0 1 2 2 2]
4,MT_HECVRP_C10_RC3_V3_4.json,1.4292777,0.5081837177276611,[ 9 12  8 10  6  4 13  5  0  7 11  0  0  0  0  0],[0 0 0 1 1 1 1 2 1 2 2 2 0 2 2 2]
5,MT_HECVRP_C10_RC3_V3_5.json,1.4095521,0.4753882884979248,[ 5  8  0 11  4 10  7 13  0 12  9  6  0  0  0],[2 2 2 1 1 0 0 0 0 1 1 1 1 0 0]
6,MT_HECVRP_C10_RC3_V3_6.json,1.1708821,0.5431475639343262,[10  9  4  8  7 11  5  0  6 12 13  0  0  0  0  0  0],[1 1 0 0 0 2 2 1 2 2 0 0 2 0 0 0 0]
7,MT_HECVRP_C10_RC3_V3_7.json,1.4382337,0.5086605548858643,[13  4  8  5 10 12  9  7  6 11  0  0  0  0  0  0],[1 1 2 2 1 0 0 0 1 1 2 1 0 0 0 0]
8,MT_HECVRP_C10_RC3_V3_8.json,1.3637512,0.5398366451263428,[ 6  9 12  7  0 13  4 11 10  8  0  5  0  0  0  0  0],[1 1 1 0 0 1 2 2 2 2 2 1 1 1 1 1 1]
9,MT_HECVRP_C10_RC3_V3_9.json,1.4918144,0.5097050666809082,[ 8 13 11  4  9 10  0  7 12  5  0  6  0  0  0  0],[2 2 1 1 1 1 1 2 0 0 0 2 2 1 1 1]
