,name,cost,time,sequence,veh_list
0,MT_HECVRP_C10_RC3_V3_0.json,2.028418,0.34299516677856445,[ 4  6 13  9 12  8 10  0 11  0  5  7  2  0  0],[0 1 1 2 2 2 2 0 2 2 1 0 1 0 1]
1,MT_HECVRP_C10_RC3_V3_1.json,1.8136356,0.08068513870239258,[12 11  7  6  5  8 13  9 10  0  0  0  4  0],[0 0 1 1 1 2 2 2 0 0 1 2 0 0]
2,MT_HECVRP_C10_RC3_V3_2.json,1.4960508,0.0746772289276123,[ 9  6  5  8 11 13 10  4 12  0  0  7  0],[0 0 1 1 1 2 2 2 2 2 0 1 1]
3,MT_HECVRP_C10_RC3_V3_3.json,1.8812783,0.08261346817016602,[ 5  8 10 12  0 13 11  9  4  6  0  0  7  0],[0 0 1 1 1 2 0 2 0 2 0 2 1 1]
4,MT_HECVRP_C10_RC3_V3_4.json,1.4300065,0.07682538032531738,[10  9 12  8  6  4 13  5  7 11  0  0  0],[0 0 0 0 1 1 1 2 2 2 1 2 0]
5,MT_HECVRP_C10_RC3_V3_5.json,1.4095521,0.07412576675415039,[ 5  8  0 11  4 10  7 13 12  0  9  6  0],[0 0 0 1 1 2 2 2 1 2 1 1 1]
6,MT_HECVRP_C10_RC3_V3_6.json,1.6392472,0.07894635200500488,[10  9  0  4 12  8  7 13 11  6  0  5  2  0],[0 1 1 2 0 2 2 2 0 0 2 0 0 0]
7,MT_HECVRP_C10_RC3_V3_7.json,1.7565559,0.07838058471679688,[13  4 10  8  5 12  9  6  0  7  0  0 11  0],[0 0 0 1 1 2 2 0 0 2 1 2 0 0]
8,MT_HECVRP_C10_RC3_V3_8.json,2.170259,0.0828409194946289,[ 6 12  9 13  7  0  5  8  0  4  2 11 10  0  0],[0 0 1 1 2 2 0 0 1 1 0 1 1 0 1]
9,MT_HECVRP_C10_RC3_V3_9.json,1.6575716,0.07503080368041992,[ 8 13 11  4  9 10  0  7 12  5  6  0  0],[0 0 1 1 1 1 1 0 2 2 0 2 0]
