Wall time,Step,Value
1767368267.1100235,5500,3.6308531761169434
1767368324.2219985,5550,3.4645543098449707
1767368381.2875397,5600,3.5145182609558105
1767368438.4800527,5650,3.521299362182617
1767368495.3339643,5700,3.481173276901245
1767368552.515435,5750,3.4433348178863525
1767368609.5455163,5800,3.5801024436950684
1767368666.442823,5850,3.535451650619507
1767368723.2450995,5900,3.607738494873047
1767368779.7919407,5950,3.6992359161376953
1767368836.331011,6000,3.5804603099823
1767368893.2983038,6050,3.540661334991455
1767368950.1573415,6100,3.512843608856201
1767369007.2278473,6150,3.5062968730926514
1767369064.4259222,6200,3.456468343734741
1767369121.037882,6250,3.4697632789611816
1767369178.082637,6300,3.4454054832458496
1767369234.8915362,6350,3.489293336868286
1767369291.7468576,6400,3.5224826335906982
1767369348.6977723,6450,3.4735488891601562
1767369405.2187514,6500,3.450441837310791
1767369462.0847435,6550,3.4689579010009766
1767369518.858844,6600,3.5487120151519775
1767369575.5474966,6650,3.49100399017334
1767369632.134528,6700,3.4328486919403076
1767369688.9459245,6750,3.403679847717285
1767369746.0074556,6800,3.4294958114624023
1767369802.3798463,6850,3.5005340576171875
1767369859.3144965,6900,3.440154552459717
1767369915.9788933,6950,3.388315200805664
1767369972.5619564,7000,3.439060926437378
1767370029.0329134,7050,3.4137582778930664
1767370085.869181,7100,3.403115749359131
1767370142.0956526,7150,3.376986265182495
1767370198.9663377,7200,3.473313331604004
1767370255.78908,7250,3.3973469734191895
1767370312.7141564,7300,3.4536097049713135
1767370369.7688148,7350,3.52401065826416
1767370426.5830324,7400,3.558253288269043
1767370483.3774457,7450,3.724155902862549
1767370540.1328578,7500,3.995023727416992
1767370597.1794348,7550,3.876638412475586
1767370654.009683,7600,3.8352622985839844
1767370710.6852722,7650,3.9003186225891113
1767370767.1962333,7700,3.608515739440918
1767370824.0122263,7750,3.652491807937622
1767370880.8697946,7800,3.608003616333008
1767370937.7297583,7850,3.824126720428467
1767370994.698686,7900,3.7664055824279785
1767371051.2649448,7950,3.651893138885498
1767371108.1765933,8000,3.732285499572754
1767371164.6888583,8050,3.750988483428955
1767371221.405475,8100,3.7596323490142822
1767371278.279882,8150,3.711177349090576
1767371335.1302836,8200,3.6717562675476074
1767371392.1768544,8250,3.6857144832611084
1767371449.3775685,8300,3.5259742736816406
1767371506.0606287,8350,3.5751214027404785
1767371562.9836392,8400,3.5168728828430176
1767371620.0538635,8450,3.4907543659210205
1767371676.7913597,8500,3.5244929790496826
1767371733.5683012,8550,3.5284934043884277
1767371790.3603776,8600,3.526668071746826
1767371847.2115273,8650,3.505176067352295
1767371903.995007,8700,3.513711452484131
1767371960.9759758,8750,3.5166802406311035
1767372017.86065,8800,3.5018696784973145
1767372074.687737,8850,3.560006618499756
1767372132.0786176,8900,3.4712493419647217
1767372188.7432425,8950,3.49641752243042
1767372245.764494,9000,3.486370801925659
1767372302.783226,9050,3.481231212615967
1767372359.991818,9100,3.506830930709839
1767372416.7338998,9150,3.4437124729156494
1767372473.8705285,9200,3.4988255500793457
1767372530.4116404,9250,3.5381152629852295
1767372587.4221299,9300,3.4370474815368652
1767372644.1916702,9350,3.3447952270507812
1767372701.0572052,9400,3.413327693939209
1767372757.7491024,9450,3.438608407974243
1767372814.2795599,9500,3.497878313064575
1767372870.9518092,9550,3.484679937362671
1767372927.8626337,9600,3.467794418334961
1767372984.7473917,9650,3.4465959072113037
1767373041.6457098,9700,3.466750144958496
1767373098.3684366,9750,3.457479476928711
1767373155.204693,9800,3.434305429458618
1767373211.888213,9850,3.465571880340576
1767373268.571038,9900,3.445512533187866
1767373325.4337306,9950,3.44387149810791
1767373382.3662155,10000,3.483762502670288
1767373438.989312,10050,3.44992733001709
1767373495.545306,10100,3.45355486869812
1767373552.7335715,10150,3.4587955474853516
1767373609.4767888,10200,3.4791531562805176
1767373666.202673,10250,3.408613443374634
1767373723.134894,10300,3.4336390495300293
1767373780.1523924,10350,3.4441261291503906
1767373837.089601,10400,3.4617743492126465
1767373894.1910813,10450,3.442044258117676
1767373950.5839832,10500,3.4442014694213867
1767374007.1988032,10550,3.429625988006592
1767374064.1068456,10600,3.4005794525146484
1767374121.1065137,10650,3.4943480491638184
1767374178.2459147,10700,3.5161056518554688
1767374234.8745275,10750,3.4347424507141113
1767374291.7191417,10800,3.46421480178833
1767374348.8456712,10850,3.472357749938965
1767374405.9868357,10900,3.432145595550537
1767374462.8956277,10950,3.445201873779297
1767374519.9747014,11000,3.475209951400757
1767374576.9713895,11050,3.438887596130371
1767374633.9599137,11100,3.448528289794922
1767374691.0690565,11150,3.4242422580718994
1767374748.0101182,11200,3.4552767276763916
1767374804.698558,11250,3.4245553016662598
1767374861.7722437,11300,3.415534496307373
1767374918.4888706,11350,3.401524066925049
1767374975.381006,11400,3.4424362182617188
1767375031.9991395,11450,3.45745849609375
1767375088.8718998,11500,3.4946908950805664
1767375145.723952,11550,3.4129209518432617
1767375202.9927213,11600,3.4753904342651367
1767375259.9788969,11650,3.466454029083252
1767375316.6847835,11700,3.516333818435669
1767375373.2415168,11750,3.4274940490722656
1767375429.8628695,11800,3.478299617767334
1767375486.713933,11850,3.453603744506836
1767375543.9615407,11900,3.5007975101470947
1767375600.9230459,11950,3.5249600410461426
1767375658.0925715,12000,3.475353240966797
1767375714.6719906,12050,3.6727631092071533
1767375771.5215137,12100,3.6087183952331543
1767375828.3092158,12150,3.708371877670288
1767375884.878776,12200,3.7683041095733643
1767375941.8273425,12250,3.6395211219787598
1767375998.908503,12300,3.6875805854797363
1767376055.7367167,12350,3.7882094383239746
1767376113.114216,12400,3.7540297508239746
1767376169.8119166,12450,3.6860764026641846
1767376226.7678034,12500,3.557145118713379
1767376283.9150023,12550,3.5389320850372314
1767376340.6951673,12600,3.538815498352051
1767376397.7549422,12650,3.627896785736084
1767376454.4853666,12700,3.61167049407959
1767376511.4773707,12750,3.6878890991210938
1767376568.2927644,12800,3.61911940574646
1767376624.9343827,12850,3.729541301727295
1767376681.8872426,12900,3.6221330165863037
1767376738.8081403,12950,3.593229293823242
1767376795.9935534,13000,3.5661990642547607
1767376852.5922925,13050,3.5995640754699707
1767376909.71028,13100,3.5982227325439453
1767376966.4825184,13150,3.601219415664673
1767377023.0849085,13200,3.576699733734131
1767377079.8895164,13250,3.5968148708343506
1767377136.6563256,13300,3.564466953277588
1767377193.6668742,13350,3.6994357109069824
1767377250.442246,13400,3.742678642272949
1767377307.0241773,13450,3.6130170822143555
1767377363.673695,13500,3.5468833446502686
1767377420.6977031,13550,3.4857912063598633
1767377477.289742,13600,3.4365944862365723
1767377534.013946,13650,3.464963436126709
1767377590.7483447,13700,3.451967239379883
1767377647.57677,13750,3.6516523361206055
1767377704.3268025,13800,3.646315574645996
1767377761.064818,13850,3.6444296836853027
1767377818.099894,13900,3.519324779510498
1767377874.3469372,13950,3.5149731636047363
1767377931.0973623,14000,3.486618757247925
1767377987.7907298,14050,3.551301956176758
1767378044.426091,14100,3.4814815521240234
1767378101.2388952,14150,3.5567562580108643
1767378157.6972518,14200,3.567019462585449
1767378214.2324638,14250,3.4356932640075684
1767378271.0415213,14300,3.4440107345581055
1767378327.6299043,14350,3.4886269569396973
1767378384.1677732,14400,3.4175527095794678
1767378440.9685364,14450,3.455099582672119
1767378497.8086867,14500,3.468416690826416
1767378554.6363332,14550,3.4374372959136963
1767378611.2469707,14600,3.4769554138183594
1767378667.9611142,14650,3.4581339359283447
1767378724.653139,14700,3.4743125438690186
1767378781.4625704,14750,3.4715301990509033
1767378838.249012,14800,3.539179801940918
1767378895.1526365,14850,3.5179848670959473
1767378951.9178572,14900,3.440642833709717
1767379008.9880366,14950,3.5127344131469727
1767379065.7513008,15000,3.508319616317749
1767379122.6080928,15050,3.4829630851745605
1767379179.2486043,15100,3.487696647644043
1767379236.5338674,15150,3.4368677139282227
1767379292.9612007,15200,3.441628932952881
1767379349.9036965,15250,3.450502872467041
1767379406.6204605,15300,3.5062856674194336
1767379463.6468391,15350,3.508526563644409
1767379520.580002,15400,3.462230682373047
1767379577.4662242,15450,3.458767890930176
1767379634.3778973,15500,3.417901039123535
1767379691.5368805,15550,3.451707363128662
1767379748.7767196,15600,3.466212034225464
1767379805.4056396,15650,3.46677303314209
1767379862.0719557,15700,3.482228994369507
1767379919.028469,15750,3.418031692504883
1767379976.0672603,15800,3.4402074813842773
1767380032.70502,15850,3.4490973949432373
1767380089.584246,15900,3.3793911933898926
1767380146.326681,15950,3.4461398124694824
1767380203.2701154,16000,3.4624667167663574
1767380260.6198351,16050,3.4355077743530273
1767380317.6126397,16100,3.4602692127227783
1767380374.571302,16150,3.4520187377929688
1767380431.5741186,16200,3.445168972015381
1767380488.4965887,16250,3.4539546966552734
1767380545.2416124,16300,3.418968677520752
1767380601.8178258,16350,3.4246304035186768
1767380658.725329,16400,3.458611011505127
1767380716.0236158,16450,3.4250645637512207
1767380772.7773554,16500,3.4421026706695557
1767380829.505418,16550,3.4546523094177246
1767380886.4296715,16600,3.4324231147766113
1767380943.4936485,16650,3.453589916229248
1767381000.626159,16700,3.456413745880127
1767381057.1408157,16750,3.438952684402466
1767381114.1279168,16800,3.4611144065856934
1767381170.5640988,16850,3.4499847888946533
1767381227.330031,16900,3.4325737953186035
1767381284.1565628,16950,3.4062843322753906
1767381341.221972,17000,3.419792652130127
1767381397.9622264,17050,3.4539012908935547
1767381454.3501532,17100,3.439761161804199
1767381510.8518367,17150,3.428976535797119
1767381567.8254385,17200,3.413544178009033
1767381624.7910378,17250,3.4377448558807373
1767381681.9446359,17300,3.453047752380371
1767381738.6594388,17350,3.4138221740722656
1767381795.4080346,17400,3.430452346801758
1767381852.4780889,17450,3.4263715744018555
1767381909.0841193,17500,3.4314253330230713
1767381965.625817,17550,3.408076286315918
1767382022.9823062,17600,3.442070960998535
1767382079.5810158,17650,3.4528393745422363
1767382136.6646025,17700,3.4437873363494873
1767382193.564005,17750,3.45072865486145
1767382249.8702216,17800,3.45038104057312
1767382306.7520502,17850,3.407689094543457
1767382363.3636043,17900,3.4362785816192627
1767382420.380139,17950,3.413036346435547
1767382477.2878156,18000,3.3686389923095703
1767382533.8997216,18050,3.3940978050231934
1767382590.9048645,18100,3.4196271896362305
1767382647.9181836,18150,3.3832459449768066
1767382704.559594,18200,3.4224376678466797
1767382761.435077,18250,3.409843921661377
1767382818.1074638,18300,3.4077630043029785
1767382874.9948971,18350,3.3787660598754883
1767382931.5896873,18400,3.4247610569000244
1767382988.236063,18450,3.4361629486083984
1767383044.550134,18500,3.402340888977051
1767383100.9299157,18550,3.391901969909668
1767383157.7505944,18600,3.4258391857147217
1767383214.148916,18650,3.435758113861084
1767383270.83841,18700,3.437117338180542
1767383326.8752944,18750,3.4100468158721924
1767383383.7230678,18800,3.402980327606201
1767383440.2348366,18850,3.3764374256134033
1767383496.6550364,18900,3.3858425617218018
1767383553.4089482,18950,3.423811197280884
1767383609.532782,19000,3.362410545349121
1767383665.6866696,19050,3.413071393966675
1767383722.1034536,19100,3.454868793487549
1767383778.5876737,19150,3.412465810775757
1767383834.806121,19200,3.410773277282715
1767383891.1779573,19250,3.40254282951355
1767383948.214085,19300,3.4140000343322754
1767384004.7770908,19350,3.4373092651367188
1767384061.4568405,19400,3.417588233947754
1767384118.0084164,19450,3.441202402114868
1767384174.7461784,19500,3.43898344039917
1767384231.4285893,19550,3.4096479415893555
1767384288.3608065,19600,3.386228322982788
1767384345.1627612,19650,3.425029754638672
1767384401.8708153,19700,3.4510037899017334
1767384458.2420056,19750,3.408212184906006
1767384514.9220555,19800,3.4171974658966064
1767384571.5063481,19850,3.38140869140625
1767384628.485493,19900,3.3897409439086914
1767384685.298217,19950,3.436129093170166
1767384742.1277318,20000,3.381199598312378
1767384798.5768132,20050,3.3930788040161133
1767384854.8916976,20100,3.3624866008758545
1767384911.6543207,20150,3.4430363178253174
1767384968.335483,20200,3.420809507369995
1767385025.1332726,20250,3.3945257663726807
1767385081.702229,20300,3.435638427734375
1767385138.2835927,20350,3.403071880340576
1767385195.2083244,20400,3.4024863243103027
1767385251.8007853,20450,3.4263296127319336
1767385308.829153,20500,3.419009208679199
1767385365.3026335,20550,3.444474220275879
1767385422.2515807,20600,3.4160220623016357
1767385479.249714,20650,3.400150775909424
1767385535.6406405,20700,3.3695764541625977
1767385592.2722392,20750,3.420504331588745
1767385648.824342,20800,3.404802083969116
1767385705.5671163,20850,3.401763677597046
1767385762.2080526,20900,3.436422348022461
1767385818.770266,20950,3.4076809883117676
1767385875.9009304,21000,3.406745195388794
1767385932.64931,21050,3.3925833702087402
1767385989.2805815,21100,3.3896725177764893
1767386045.8182108,21150,3.4183974266052246
1767386102.6882777,21200,3.4405603408813477
1767386159.4450996,21250,3.395040512084961
1767386216.267907,21300,3.4181759357452393
1767386273.327464,21350,3.3866238594055176
1767386329.88263,21400,3.4444332122802734
1767386386.853714,21450,3.4265151023864746
1767386443.710894,21500,3.40616774559021
1767386500.1319087,21550,3.3915441036224365
1767386556.7601113,21600,3.424839973449707
1767386613.8329797,21650,3.4077911376953125
1767386670.6036968,21700,3.406629800796509
1767386727.172706,21750,3.454169988632202
1767386783.9532459,21800,3.4183273315429688
1767386840.4299424,21850,3.441971778869629
1767386897.1900814,21900,3.461421489715576
1767386953.6133819,21950,3.3787612915039062
1767387010.4726024,22000,3.4416680335998535
1767387067.0720003,22050,3.4087491035461426
1767387124.2532568,22100,3.426699161529541
1767387180.7049322,22150,3.402933359146118
1767387237.5141232,22200,3.4076781272888184
1767387294.293762,22250,3.3964076042175293
1767387350.9174058,22300,3.415858268737793
1767387407.209956,22350,3.4124841690063477
1767387463.940341,22400,3.39432692527771
1767387520.8778787,22450,3.3946194648742676
1767387577.5750263,22500,3.4184184074401855
1767387634.42088,22550,3.4155826568603516
1767387691.4253726,22600,3.4028711318969727
1767387747.8721018,22650,3.444837808609009
1767387804.5396848,22700,3.415762424468994
1767387861.2040093,22750,3.435253620147705
1767387917.9499388,22800,3.3999733924865723
1767387974.547549,22850,3.3854167461395264
1767388030.7014353,22900,3.4398810863494873
1767388087.0845003,22950,3.4577720165252686
1767388143.758574,23000,3.456648826599121
1767388200.320082,23050,3.423421859741211
1767388257.326423,23100,3.430021286010742
1767388313.727371,23150,3.4011967182159424
1767388370.221473,23200,3.397789478302002
1767388426.759122,23250,3.396373748779297
1767388483.192433,23300,3.4038732051849365
1767388539.9536054,23350,3.4174680709838867
1767388596.61941,23400,3.4006054401397705
1767388653.235483,23450,3.4365105628967285
1767388709.8545384,23500,3.3975322246551514
1767388766.5573497,23550,3.45565128326416
1767388822.8907163,23600,3.4236066341400146
1767388879.6157002,23650,3.420928716659546
1767388936.5077462,23700,3.3932723999023438
1767388993.2111351,23750,3.442443609237671
1767389049.9207003,23800,3.442746877670288
1767389106.50609,23850,3.4168202877044678
1767389163.2318313,23900,3.4176721572875977
1767389220.046096,23950,3.4633612632751465
1767389276.659465,24000,3.4364891052246094
1767389332.9563916,24050,3.4461817741394043
1767389389.4919875,24100,3.4306650161743164
1767389446.2033238,24150,3.4343857765197754
1767389502.8122368,24200,3.4433908462524414
1767389559.343341,24250,3.4189653396606445
1767389615.8940055,24300,3.450058937072754
1767389672.3063319,24350,3.4297189712524414
1767389728.9095156,24400,3.4599294662475586
1767389786.0343397,24450,3.3999977111816406
1767389842.462283,24500,3.4006412029266357
1767389898.80679,24550,3.435295343399048
1767389955.4354122,24600,3.4135642051696777
1767390012.2123847,24650,3.447451114654541
1767390068.4899697,24700,3.415656089782715
1767390124.880744,24750,3.4060373306274414
1767390181.7812557,24800,3.390791177749634
1767390238.7852025,24850,3.3712644577026367
1767390295.0905392,24900,3.3744864463806152
1767390352.0335774,24950,3.3976030349731445
