Wall time,Step,Value
1746787422.4986775,4350,2.6429343223571777
1746787483.281035,4400,2.6438064575195312
1746787543.644589,4450,2.6169281005859375
1746787604.41715,4500,2.61662220954895
1746787664.815902,4550,2.6481103897094727
1746787725.1843657,4600,2.6402387619018555
1746787785.5529292,4650,2.638927936553955
1746787845.943138,4700,2.6270313262939453
1746787906.7114289,4750,2.621340751647949
1746787967.089264,4800,2.5987730026245117
1746788027.0761237,4850,2.6156435012817383
1746788087.251658,4900,2.623997211456299
1746788147.8223295,4950,2.607342481613159
1746788208.424725,5000,2.623239040374756
1746788272.0085351,5050,2.607870578765869
1746788332.1745274,5100,2.5930700302124023
1746788392.7361627,5150,2.608315944671631
1746788453.329413,5200,2.6056456565856934
1746788513.6872158,5250,2.605984926223755
1746788574.2625759,5300,2.625885248184204
1746788634.252179,5350,2.6100218296051025
1746788694.8407438,5400,2.608253002166748
1746788755.0272238,5450,2.612208604812622
1746788815.4143255,5500,2.630899429321289
1746788878.5943675,5550,2.6224308013916016
1746788941.751652,5600,2.602062225341797
1746789001.908648,5650,2.6080472469329834
1746789062.512181,5700,2.6115169525146484
1746789122.8963697,5750,2.628594160079956
1746789183.2683008,5800,2.624436378479004
1746789243.8403835,5850,2.5889196395874023
1746789304.230975,5900,2.5862202644348145
1746789364.1907938,5950,2.6025772094726562
1746789424.3870008,6000,2.6060914993286133
1746789484.539355,6050,2.597867250442505
1746789545.136524,6100,2.5899910926818848
1746789605.5050576,6150,2.614279270172119
1746789666.0950212,6200,2.6082401275634766
1746789726.4889255,6250,2.6072797775268555
1746789787.0567045,6300,2.6095478534698486
1746789847.2327538,6350,2.5963141918182373
1746789907.6078527,6400,2.5741770267486572
1746789968.1727877,6450,2.597994327545166
1746790028.7793627,6500,2.5966265201568604
1746790089.3733568,6550,2.611088514328003
1746790149.3273885,6600,2.6065120697021484
1746790210.5011873,6650,2.575836181640625
1746790271.679065,6700,2.57314395904541
1746790332.686876,6750,2.596841335296631
1746790393.6212034,6800,2.5807580947875977
1746790453.9894083,6850,2.5887718200683594
1746790514.1814685,6900,2.5987157821655273
1746790574.765558,6950,2.599144458770752
1746790636.1573102,7000,2.5660250186920166
1746790696.7453902,7050,2.574608325958252
1746790757.306345,7100,2.570155143737793
1746790817.5030274,7150,2.605266809463501
1746790878.8409142,7200,2.574686050415039
1746790940.0506973,7250,2.5957489013671875
1746791002.026173,7300,2.5862324237823486
1746791063.1899538,7350,2.5734970569610596
1746791123.9639292,7400,2.6015195846557617
1746791184.3412962,7450,2.5819334983825684
1746791244.9085345,7500,2.5854573249816895
1746791305.1099784,7550,2.5796031951904297
1746791365.2956462,7600,2.5834803581237793
1746791427.064731,7650,2.5892248153686523
1746791489.0477476,7700,2.5678160190582275
1746791550.4354157,7750,2.575242280960083
1746791610.396964,7800,2.5954461097717285
1746791670.5789676,7850,2.578368663787842
1746791731.1616545,7900,2.5734031200408936
1746791791.7159212,7950,2.565523147583008
1746791852.7120113,8000,2.5716826915740967
1746791915.9185038,8050,2.583855152130127
1746791977.4628997,8100,2.5688560009002686
1746792039.490505,8150,2.544065475463867
1746792101.2289233,8200,2.574549674987793
1746792163.016396,8250,2.5816726684570312
1746792224.1095057,8300,2.5715034008026123
1746792286.1639094,8350,2.551677703857422
1746792349.9200358,8400,2.5882022380828857
1746792413.3172846,8450,2.5576064586639404
1746792473.6974673,8500,2.5662574768066406
1746792534.2846785,8550,2.568317174911499
1746792595.0632856,8600,2.5786261558532715
1746792656.5057461,8650,2.5616488456726074
1746792717.7871995,8700,2.5729119777679443
1746792779.4397066,8750,2.5697035789489746
1746792841.5570073,8800,2.551812171936035
1746792903.9408703,8850,2.5648269653320312
1746792965.9116123,8900,2.5725345611572266
1746793027.519569,8950,2.5416762828826904
1746793093.3025806,9000,2.5591650009155273
1746793155.4370158,9050,2.5646963119506836
1746793217.231171,9100,2.5461320877075195
1746793279.9919868,9150,2.5539636611938477
1746793341.4010108,9200,2.553682804107666
1746793408.2372694,9250,2.5366628170013428
1746793469.9584892,9300,2.5311295986175537
1746793532.0971358,9350,2.5524163246154785
1746793593.70469,9400,2.5583057403564453
1746793658.067117,9450,2.532759189605713
1746793719.2279189,9500,2.561875581741333
1746793782.8202927,9550,2.5534701347351074
1746793844.3908434,9600,2.554018497467041
1746793905.983531,9650,2.5656654834747314
1746793966.7591224,9700,2.556816577911377
1746794030.75912,9750,2.557891607284546
1746794093.4257977,9800,2.5603673458099365
1746794155.0920947,9850,2.5417041778564453
1746794216.079722,9900,2.5565128326416016
1746794276.6615386,9950,2.5540454387664795
1746794337.4404283,10000,2.551323413848877
1746794398.909674,10050,2.545520067214966
1746794460.6156871,10100,2.548022985458374
1746794523.186627,10150,2.533399820327759
1746794585.1895611,10200,2.551405429840088
1746794650.1345882,10250,2.546875
1746794711.5046253,10300,2.5381388664245605
1746794772.687354,10350,2.5450096130371094
1746794833.8799026,10400,2.539802074432373
1746794895.3034773,10450,2.5404911041259766
1746794956.816459,10500,2.562993049621582
1746795017.4020076,10550,2.53780460357666
1746795077.9678435,10600,2.5190114974975586
1746795139.1524684,10650,2.529010772705078
1746795200.3191454,10700,2.5494272708892822
1746795261.1202085,10750,2.5570626258850098
1746795322.0863237,10800,2.524806022644043
1746795383.255858,10850,2.5619239807128906
1746795444.0403662,10900,2.526169538497925
1746795505.0190668,10950,2.524073600769043
1746795565.977862,11000,2.5440280437469482
1746795626.9711087,11050,2.538496971130371
1746795687.9560611,11100,2.5396568775177
1746795748.9068294,11150,2.5355052947998047
1746795809.8880334,11200,2.5597705841064453
1746795870.2563827,11250,2.5330309867858887
1746795930.8632464,11300,2.544701337814331
1746795991.2521114,11350,2.553208827972412
1746796051.6318195,11400,2.52781081199646
1746796112.0105278,11450,2.5344021320343018
1746796172.9564745,11500,2.545962333679199
1746796233.765302,11550,2.5333924293518066
1746796294.522222,11600,2.522610902786255
1746796358.4943445,11650,2.5256683826446533
1746796422.2855222,11700,2.516045331954956
1746796482.860254,11750,2.545858383178711
1746796543.4682088,11800,2.518026828765869
1746796604.6301694,11850,2.5448949337005615
1746796665.600911,11900,2.5258874893188477
1746796726.3904536,11950,2.527463912963867
1746796787.553176,12000,2.5099806785583496
1746796851.3167825,12050,2.5301082134246826
1746796911.8834236,12100,2.5360491275787354
1746796972.8984199,12150,2.511155605316162
1746797033.855339,12200,2.5411417484283447
1746797094.8280313,12250,2.516237497329712
1746797155.8240287,12300,2.5111379623413086
1746797216.9857645,12350,2.541472911834717
1746797278.1913881,12400,2.524705171585083
1746797338.770742,12450,2.5238990783691406
1746797399.5502212,12500,2.5264949798583984
1746797460.3324835,12550,2.5132720470428467
1746797521.4964874,12600,2.5226240158081055
1746797582.4604373,12650,2.4878857135772705
1746797643.0647871,12700,2.5177226066589355
1746797704.2412746,12750,2.5242066383361816
1746797765.2069535,12800,2.5093085765838623
1746797826.169179,12850,2.485463857650757
1746797887.1857595,12900,2.5443174839019775
1746797948.1490505,12950,2.5122642517089844
1746798009.327618,13000,2.524991989135742
1746798070.4922776,13050,2.5282928943634033
1746798131.6918786,13100,2.500392436981201
1746798192.463549,13150,2.5276973247528076
1746798253.2343137,13200,2.518012046813965
1746798314.2131052,13250,2.4957756996154785
1746798375.3893573,13300,2.5223522186279297
1746798436.1583312,13350,2.5189597606658936
1746798497.5286484,13400,2.529627799987793
1746798558.1211128,13450,2.532477855682373
1746798619.3082879,13500,2.527893543243408
1746798680.691408,13550,2.5173420906066895
1746798741.6480277,13600,2.5079216957092285
1746798803.226696,13650,2.520016670227051
1746798864.4139423,13700,2.522186040878296
1746798928.3971612,13750,2.5290517807006836
1746798989.5901582,13800,2.528434991836548
1746799050.9420772,13850,2.5185680389404297
1746799112.1278682,13900,2.5147440433502197
1746799173.1022954,13950,2.4950571060180664
1746799234.3021386,14000,2.5201470851898193
1746799295.275978,14050,2.51067852973938
1746799356.4410727,14100,2.537306308746338
1746799417.4324164,14150,2.5200037956237793
1746799478.3967164,14200,2.538288116455078
1746799539.3734574,14250,2.5212242603302
1746799600.1567798,14300,2.524214267730713
1746799661.1517992,14350,2.5255470275878906
1746799721.9180927,14400,2.4962706565856934
1746799783.0987175,14450,2.527982711791992
1746799844.0547254,14500,2.5291054248809814
1746799905.0464954,14550,2.53564453125
1746799966.030956,14600,2.501850128173828
1746800026.8139458,14650,2.523271083831787
1746800090.7856448,14700,2.4826958179473877
1746800152.181593,14750,2.50628662109375
1746800213.7169502,14800,2.4921460151672363
1746800274.9138682,14850,2.511115074157715
1746800336.3025126,14900,2.5083396434783936
1746800397.6765854,14950,2.517688274383545
1746800458.4572513,15000,2.497802972793579
1746800519.828596,15050,2.495872974395752
1746800580.6109736,15100,2.501498222351074
1746800641.5829787,15150,2.4964890480041504
1746800702.5547469,15200,2.5185251235961914
1746800763.5242617,15250,2.4942338466644287
1746800824.7169147,15300,2.5091686248779297
1746800885.6952987,15350,2.51033878326416
1746800946.6798146,15400,2.5094943046569824
1746801008.0595715,15450,2.519759178161621
1746801073.9912384,15500,2.504397392272949
1746801135.1449463,15550,2.5273826122283936
1746801196.1361756,15600,2.5091230869293213
1746801257.2894697,15650,2.5296735763549805
1746801318.2828434,15700,2.5171937942504883
1746801379.483745,15750,2.501774787902832
1746801440.2446651,15800,2.5183653831481934
1746801501.2177117,15850,2.5238165855407715
1746801561.811475,15900,2.487541675567627
1746801622.7685964,15950,2.5153589248657227
1746801683.7589824,16000,2.512805223464966
1746801744.5332751,16050,2.5155587196350098
1746801805.7114778,16100,2.497302532196045
1746801866.6654902,16150,2.52337646484375
1746801927.8488057,16200,2.51876163482666
1746801988.854842,16250,2.5222880840301514
1746802049.8082974,16300,2.5154805183410645
1746802110.5978565,16350,2.499443531036377
1746802171.580552,16400,2.5201220512390137
1746802232.558736,16450,2.5191893577575684
1746802293.4981847,16500,2.507154703140259
1746802354.320463,16550,2.498180866241455
1746802415.6939013,16600,2.507678508758545
1746802476.6793168,16650,2.5035433769226074
1746802537.8660772,16700,2.5072243213653564
1746802599.0264196,16750,2.5034642219543457
1746802659.789657,16800,2.515470027923584
1746802720.7672672,16850,2.511776924133301
1746802781.5657408,16900,2.514019012451172
1746802843.1245587,16950,2.5122909545898438
1746802904.107393,17000,2.4989612102508545
1746802965.2781596,17050,2.486929416656494
1746803025.8501644,17100,2.494387149810791
1746803086.4496512,17150,2.503140926361084
1746803147.2386508,17200,2.507964849472046
1746803208.4101918,17250,2.5108964443206787
1746803269.595495,17300,2.501143217086792
1746803330.1667392,17350,2.509535312652588
1746803390.9505258,17400,2.498404026031494
1746803454.9197166,17450,2.5156993865966797
1746803516.1009247,17500,2.5205025672912598
1746803576.6873028,17550,2.5076851844787598
1746803637.6644247,17600,2.5090627670288086
1746803698.4597402,17650,2.539228677749634
1746803759.2267096,17700,2.502372980117798
1746803820.2123845,17750,2.5086090564727783
1746803905.5014644,17800,2.512518882751465
1746803996.3170574,17850,2.494682550430298
1746804087.4643073,17900,2.517526626586914
1746804184.6362517,17950,2.5019350051879883
1746804277.1119592,18000,2.5092382431030273
1746804368.5644755,18050,2.5103228092193604
1746804458.313479,18100,2.5185182094573975
1746804548.45985,18150,2.5086519718170166
1746804637.6059072,18200,2.4971871376037598
1746804727.018318,18250,2.5052947998046875
1746804816.7655313,18300,2.5028975009918213
1746804905.9301722,18350,2.4955086708068848
1746804994.8980842,18400,2.5171432495117188
1746805084.8563232,18450,2.494227647781372
1746805174.4758418,18500,2.509570598602295
1746805263.4221337,18550,2.504268169403076
1746805352.3532655,18600,2.49124813079834
1746805441.9218326,18650,2.5295791625976562
1746805531.4963634,18700,2.4955644607543945
1746805620.4985774,18750,2.503038167953491
1746805709.4483876,18800,2.507436513900757
1746805798.633657,18850,2.5101447105407715
1746805887.9807382,18900,2.5237505435943604
1746805977.5543761,18950,2.4972763061523438
1746806066.120624,19000,2.505099296569824
1746806155.2861865,19050,2.5034170150756836
1746806244.0734613,19100,2.479572057723999
1746806332.8406482,19150,2.4908742904663086
1746806421.9944053,19200,2.5195517539978027
1746806511.7654393,19250,2.5164856910705566
1746806600.5139878,19300,2.5056509971618652
1746806689.2926,19350,2.5061607360839844
1746806778.4906652,19400,2.524404287338257
1746806867.6161861,19450,2.4936282634735107
1746806956.8104045,19500,2.4770333766937256
1746807045.9798205,19550,2.4954748153686523
1746807134.9349818,19600,2.4968113899230957
1746807224.1021347,19650,2.5051212310791016
1746807313.7098143,19700,2.508687973022461
1746807403.2412148,19750,2.4966881275177
1746807497.1678033,19800,2.508152484893799
1746807586.537292,19850,2.5055081844329834
1746807675.9623697,19900,2.4997811317443848
1746807765.3275702,19950,2.5199971199035645
1746807853.481785,20000,2.5074098110198975
1746807942.6239545,20050,2.5295119285583496
1746808032.0118382,20100,2.5155344009399414
1746808121.5555508,20150,2.5046544075012207
1746808210.5565088,20200,2.511657238006592
1746808299.695589,20250,2.5003561973571777
1746808388.4754772,20300,2.5254673957824707
1746808477.8551648,20350,2.5059080123901367
1746808566.437071,20400,2.5073132514953613
1746808655.5846481,20450,2.514413833618164
1746808744.7812252,20500,2.5055627822875977
1746808833.7012944,20550,2.4941906929016113
1746808922.9040937,20600,2.488102674484253
1746809011.662946,20650,2.519176721572876
1746809099.854629,20700,2.5137524604797363
1746809189.202132,20750,2.501659870147705
1746809278.1642098,20800,2.5042331218719482
1746809366.9610102,20850,2.5025510787963867
1746809455.9118068,20900,2.5056796073913574
1746809545.053834,20950,2.4958128929138184
1746809634.6649632,21000,2.5138731002807617
1746809723.8187265,21050,2.4922008514404297
1746809812.6072774,21100,2.499488353729248
1746809901.7437239,21150,2.5090293884277344
1746809990.702902,21200,2.520082712173462
1746810080.0722466,21250,2.4892446994781494
1746810169.0462842,21300,2.506032705307007
1746810258.4571958,21350,2.5006909370422363
1746810348.0022383,21400,2.5221705436706543
1746810437.3461728,21450,2.50250244140625
1746810526.3080096,21500,2.493027687072754
1746810614.8824425,21550,2.4934279918670654
1746810703.8704493,21600,2.4816746711730957
1746810793.409824,21650,2.502596139907837
1746810883.0097816,21700,2.5185933113098145
1746810971.7596521,21750,2.4916059970855713
1746811060.3417404,21800,2.5152359008789062
1746811149.1131008,21850,2.497563362121582
1746811237.8849041,21900,2.506439685821533
1746811327.0468156,21950,2.510676383972168
1746811415.625948,22000,2.511209487915039
1746811504.3459878,22050,2.49743914604187
1746811593.352305,22100,2.5079174041748047
1746811682.500193,22150,2.513066530227661
1746811775.8430269,22200,2.5059056282043457
1746811865.02166,22250,2.4930472373962402
1746811953.7771227,22300,2.510805606842041
1746812042.1558864,22350,2.5054545402526855
1746812131.1715562,22400,2.489668369293213
1746812220.5152202,22450,2.5070440769195557
1746812309.7238338,22500,2.4974231719970703
1746812399.0587935,22550,2.5129246711730957
1746812488.4060328,22600,2.505302906036377
1746812577.4012618,22650,2.500187873840332
1746812666.3580105,22700,2.48974609375
1746812755.336175,22750,2.507791519165039
1746812844.9177933,22800,2.491729259490967
1746812933.4859993,22850,2.520298957824707
1746813021.8271613,22900,2.4814391136169434
1746813110.6250193,22950,2.509662628173828
1746813199.6067793,23000,2.5094189643859863
1746813288.5227206,23050,2.4987618923187256
1746813377.6800644,23100,2.5139920711517334
1746813466.6549146,23150,2.4857430458068848
1746813555.2482905,23200,2.5091769695281982
1746813644.408856,23250,2.507106304168701
1746813733.6018398,23300,2.5037965774536133
1746813822.737029,23350,2.5127835273742676
1746813911.912985,23400,2.4786665439605713
1746814001.4627538,23450,2.54723858833313
1746814089.8754554,23500,2.5109963417053223
1746814178.6377704,23550,2.5133142471313477
1746814267.4075477,23600,2.5020415782928467
1746814356.1543775,23650,2.506356716156006
1746814445.1433668,23700,2.4981071949005127
1746814534.2820156,23750,2.5154876708984375
1746814622.8459666,23800,2.5066895484924316
1746814712.235133,23850,2.5043389797210693
1746814801.402988,23900,2.507622718811035
1746814890.3471928,23950,2.5030128955841064
1746814979.298411,24000,2.4957427978515625
1746815068.0777202,24050,2.523022174835205
1746815156.8708673,24100,2.517261028289795
1746815246.0637822,24150,2.5025553703308105
1746815334.5908937,24200,2.506748676300049
1746815423.7820933,24250,2.4899444580078125
1746815511.9645185,24300,2.507688522338867
1746815601.1211264,24350,2.511826992034912
1746815690.4662879,24400,2.4927916526794434
1746815780.0390735,24450,2.5088376998901367
1746815869.4149597,24500,2.497807264328003
1746815958.572336,24550,2.5262227058410645
1746816046.9577403,24600,2.5138514041900635
1746816135.6982987,24650,2.5003538131713867
1746816224.2897003,24700,2.5077152252197266
1746816313.4604783,24750,2.5138907432556152
1746816402.4443357,24800,2.4988179206848145
1746816491.372752,24850,2.5173394680023193
1746816579.7633252,24900,2.521322727203369
1746816668.948106,24950,2.5099363327026367
