Wall time,Step,Value
1748410233.2917693,3700,4.835906028747559
1748410274.1673532,3725,4.857156753540039
1748410314.616263,3750,4.841000556945801
1748410355.2756336,3775,4.863746643066406
1748410396.6210153,3800,4.787806034088135
1748410436.9904783,3825,4.686161994934082
1748410477.405073,3850,4.684910297393799
1748410517.774047,3875,4.721702575683594
1748410558.1399248,3900,4.746078968048096
1748410598.420485,3925,4.779765605926514
1748410639.413766,3950,4.676839828491211
1748410679.6770184,3975,4.71247673034668
1748410720.3098114,4000,4.68369722366333
1748410760.589295,4025,4.690120220184326
1748410801.9222627,4050,4.601100444793701
1748410848.7489614,4075,4.670136451721191
1748410889.814085,4100,4.630500793457031
1748410930.4244366,4125,4.675497531890869
1748410971.3687165,4150,4.678609371185303
1748411012.3027897,4175,4.7546892166137695
1748411053.3550901,4200,4.82590389251709
1748411094.253333,4225,4.940379619598389
1748411135.3651407,4250,4.986778259277344
1748411176.5264869,4275,4.990415573120117
1748411217.123625,4300,4.906732082366943
1748411257.855587,4325,4.804195404052734
1748411299.4314008,4350,4.7875189781188965
1748411340.702269,4375,4.756747245788574
1748411381.7566714,4400,4.707732200622559
1748411422.669498,4425,4.672501087188721
1748411463.8242815,4450,4.648898601531982
1748411504.5812526,4475,4.626607894897461
1748411545.4961376,4500,4.620576858520508
1748411586.832052,4525,4.601942539215088
1748411628.2183013,4550,4.605495929718018
1748411669.3833554,4575,4.60459041595459
1748411709.9825206,4600,4.621274471282959
1748411751.0165648,4625,4.638947486877441
1748411791.9550097,4650,4.619014263153076
1748411833.0909154,4675,4.686717987060547
1748411874.0025752,4700,4.645488262176514
1748411915.2910602,4725,4.722521781921387
1748411956.665081,4750,4.70577335357666
1748411998.0227652,4775,4.669935703277588
1748412038.7951667,4800,4.637578010559082
1748412080.023592,4825,4.700721740722656
1748412121.4579358,4850,4.663121700286865
1748412161.6184616,4875,4.706144332885742
1748412202.731978,4900,4.778909206390381
1748412243.8448327,4925,4.696145534515381
1748412285.0130026,4950,4.64772891998291
1748412325.14491,4975,4.741585731506348
1748412366.5708106,5000,4.6474432945251465
1748412407.279794,5025,4.646350860595703
1748412448.2709768,5050,4.716420650482178
1748412489.078061,5075,4.707820892333984
1748412530.1467433,5100,4.631971836090088
1748412571.3714714,5125,4.64118766784668
1748412612.6573524,5150,4.655381679534912
1748412653.4748828,5175,4.64457368850708
1748412694.540372,5200,4.623985767364502
1748412735.8854983,5225,4.651546478271484
1748412776.5033166,5250,4.679900169372559
1748412817.7204542,5275,4.729985237121582
1748412859.2437851,5300,4.703510761260986
1748412900.87416,5325,4.703311443328857
1748412942.1665273,5350,4.685981273651123
1748412983.899518,5375,4.753654479980469
1748413025.321748,5400,4.711459159851074
1748413066.594199,5425,4.59940767288208
1748413107.8268623,5450,4.562538146972656
1748413154.4517512,5475,4.566802978515625
1748413195.4874032,5500,4.610769748687744
1748413236.8367941,5525,4.656636714935303
1748413277.4276316,5550,4.624797344207764
1748413318.0400853,5575,4.606835842132568
1748413359.0638087,5600,4.625309944152832
1748413400.783096,5625,4.5926690101623535
1748413442.0056808,5650,4.576986789703369
1748413483.3025432,5675,4.621744632720947
1748413524.3783646,5700,4.598836898803711
1748413565.10003,5725,4.577000617980957
1748413606.2663088,5750,4.618690490722656
1748413647.223555,5775,4.574661731719971
1748413688.994696,5800,4.574833393096924
1748413729.7129626,5825,4.574551582336426
1748413770.6856978,5850,4.559975624084473
1748413817.2180157,5875,4.586735725402832
1748413858.2509644,5900,4.595582962036133
1748413899.0411189,5925,4.5930256843566895
1748413940.3433027,5950,4.618903160095215
1748413981.819526,5975,4.6156439781188965
1748414022.9679282,6000,4.5695695877075195
1748414063.7332728,6025,4.57297420501709
1748414105.257133,6050,4.568061828613281
1748414146.2407832,6075,4.609034538269043
1748414187.476331,6100,4.599392414093018
1748414228.6418123,6125,4.552231311798096
1748414269.5368855,6150,4.579489707946777
1748414310.4390795,6175,4.542652130126953
1748414356.3641088,6200,4.527125835418701
1748414402.7085717,6225,4.548183917999268
1748414443.3759594,6250,4.547427177429199
1748414484.3265102,6275,4.584298610687256
1748414524.898542,6300,4.554649353027344
1748414566.1275122,6325,4.5546793937683105
1748414606.8423805,6350,4.543935775756836
1748414647.512241,6375,4.57388162612915
1748414688.2197483,6400,4.587404727935791
1748414729.1471484,6425,4.5675153732299805
1748414770.127415,6450,4.559395790100098
1748414811.4000046,6475,4.5559401512146
1748414853.0167906,6500,4.594150543212891
1748414894.3177657,6525,4.6051177978515625
1748414936.3515098,6550,4.59346866607666
1748414976.7068036,6575,4.588890552520752
1748415018.0979784,6600,4.561252117156982
1748415059.6196787,6625,4.56922721862793
1748415100.7433097,6650,4.592411994934082
1748415141.3838615,6675,4.542413234710693
1748415183.3857698,6700,4.556268692016602
1748415224.4836729,6725,4.574592590332031
1748415265.476295,6750,4.5837626457214355
1748415306.7106123,6775,4.694097518920898
1748415348.6130576,6800,4.825680255889893
1748415390.7341952,6825,4.77296257019043
1748415432.091014,6850,4.797264099121094
1748415473.6818883,6875,4.792395114898682
1748415515.4737344,6900,4.723981857299805
1748415557.4144049,6925,4.7989912033081055
1748415599.2225168,6950,4.742497444152832
1748415641.0092852,6975,4.6949872970581055
1748415682.6150534,7000,4.712212562561035
1748415724.7612734,7025,4.6974334716796875
1748415766.0763018,7050,4.6963324546813965
1748415807.7497594,7075,4.725003719329834
1748415852.223945,7100,4.713406085968018
1748415897.2774327,7125,4.705297470092773
1748415942.458639,7150,4.7411370277404785
1748415987.8993819,7175,4.788233280181885
1748416032.912148,7200,4.772477626800537
1748416077.8875515,7225,4.746501922607422
1748416122.3745,7250,4.7505974769592285
1748416166.9941533,7275,4.726297855377197
1748416213.055857,7300,4.656190395355225
1748416257.7514668,7325,4.638011932373047
1748416303.0553854,7350,4.621755123138428
1748416348.2628515,7375,4.593717098236084
1748416393.3067617,7400,4.618746757507324
1748416439.063408,7425,4.610651016235352
1748416483.958168,7450,4.5658111572265625
1748416528.0312958,7475,4.540740013122559
1748416573.1044292,7500,4.541455268859863
1748416618.4512763,7525,4.54318380355835
1748416663.5242357,7550,4.533010959625244
1748416708.3346796,7575,4.522875785827637
1748416753.297076,7600,4.608916282653809
1748416798.337385,7625,4.590445518493652
1748416843.955866,7650,4.540186405181885
1748416888.8769617,7675,4.56201171875
1748416934.759228,7700,4.58975076675415
1748416978.155286,7725,4.611393928527832
1748417021.679456,7750,4.61876916885376
1748417065.1426628,7775,4.579318046569824
1748417107.5468488,7800,4.602230548858643
1748417149.981663,7825,4.575891971588135
1748417193.3253343,7850,4.635415077209473
1748417237.048721,7875,4.628838539123535
1748417280.4616904,7900,4.651159286499023
1748417323.628592,7925,4.633416175842285
1748417367.5994167,7950,4.673064231872559
1748417410.548284,7975,4.7015061378479
1748417453.5215442,8000,4.649066925048828
1748417497.2941103,8025,4.664578437805176
1748417541.2884812,8050,4.6921467781066895
1748417584.2443,8075,4.674164295196533
1748417627.4782398,8100,4.6639790534973145
1748417670.976206,8125,4.643285274505615
1748417714.643196,8150,4.612446308135986
1748417757.078965,8175,4.593914031982422
1748417799.6529598,8200,4.636663436889648
1748417841.7670841,8225,4.624313831329346
1748417884.2274332,8250,4.580167770385742
1748417926.6768768,8275,4.541755676269531
1748417969.0104537,8300,4.567821025848389
1748418011.4186924,8325,4.581518650054932
1748418053.3534713,8350,4.562005996704102
1748418095.8204305,8375,4.564457893371582
1748418139.2219677,8400,4.556465148925781
1748418181.7670853,8425,4.540940761566162
1748418224.4335403,8450,4.537959098815918
1748418266.3977828,8475,4.545059680938721
1748418308.8467028,8500,4.570736408233643
1748418351.886231,8525,4.6203155517578125
1748418394.2266698,8550,4.58649206161499
1748418436.5693793,8575,4.569908618927002
1748418479.6211312,8600,4.618551254272461
1748418521.9775708,8625,4.589902877807617
1748418561.4012403,8650,4.55615758895874
1748418600.4666855,8675,4.542300224304199
1748418639.7779248,8700,4.520567417144775
1748418679.301095,8725,4.557363033294678
1748418718.2322857,8750,4.536381721496582
1748418757.551509,8775,4.5347185134887695
1748418797.1911979,8800,4.543400764465332
1748418836.747465,8825,4.550187110900879
1748418875.9669693,8850,4.549685001373291
1748418915.4507594,8875,4.561596393585205
1748418954.6432111,8900,4.52742862701416
1748418993.8629692,8925,4.5008544921875
1748419038.505965,8950,4.509620666503906
1748419077.4571111,8975,4.524797439575195
1748419116.5366411,9000,4.502038478851318
1748419155.4050872,9025,4.496133804321289
1748419194.4215589,9050,4.506353855133057
1748419233.8981037,9075,4.526065349578857
1748419273.3352818,9100,4.507132053375244
1748419312.6599557,9125,4.493189811706543
1748419356.3087451,9150,4.50929594039917
1748419394.7486305,9175,4.520191192626953
1748419434.0458653,9200,4.511655807495117
1748419473.1115854,9225,4.550947189331055
1748419511.8356206,9250,4.526882171630859
1748419551.0878348,9275,4.518529415130615
1748419590.3848758,9300,4.501744747161865
1748419629.393918,9325,4.518153667449951
1748419668.477741,9350,4.524317741394043
1748419708.121135,9375,4.552689075469971
1748419747.7966359,9400,4.540936470031738
1748419787.17658,9425,4.512381076812744
1748419826.0156052,9450,4.472342014312744
1748419870.8812568,9475,4.550467014312744
1748419909.7664938,9500,4.509137153625488
1748419949.2952125,9525,4.513267993927002
1748419988.6119046,9550,4.537626266479492
1748420028.2987356,9575,4.519888877868652
1748420067.7707074,9600,4.502529621124268
1748420107.0181854,9625,4.541121006011963
1748420146.9911957,9650,4.543600082397461
1748420186.2116067,9675,4.5380659103393555
1748420225.5356448,9700,4.5504326820373535
1748420264.9862585,9725,4.541775703430176
1748420304.349956,9750,4.555959224700928
1748420343.4040456,9775,4.537826061248779
1748420382.6777048,9800,4.5427165031433105
1748420422.2511795,9825,4.513684272766113
1748420461.0757895,9850,4.499187469482422
1748420500.2105162,9875,4.516116619110107
1748420538.9916391,9900,4.514491081237793
1748420577.917377,9925,4.481714248657227
1748420616.6023383,9950,4.490395545959473
1748420656.0735736,9975,4.47683048248291
1748420695.7511234,10000,4.511451244354248
1748420734.9291692,10025,4.504127502441406
1748420774.4690108,10050,4.523784160614014
1748420813.8403964,10075,4.5119733810424805
1748420853.2555723,10100,4.493492126464844
1748420892.3231213,10125,4.502267360687256
1748420931.4581394,10150,4.501615524291992
1748420971.1869016,10175,4.521117210388184
1748421009.9678926,10200,4.502914905548096
1748421048.9686196,10225,4.509017467498779
1748421088.2282326,10250,4.518710136413574
1748421127.6080098,10275,4.539243221282959
1748421166.8254664,10300,4.543723106384277
1748421206.1951132,10325,4.524949073791504
1748421245.2316766,10350,4.509676456451416
1748421284.1472905,10375,4.512732982635498
1748421323.0438957,10400,4.535915851593018
1748421362.0200598,10425,4.537087917327881
1748421401.08076,10450,4.515169620513916
1748421440.1738381,10475,4.464435577392578
1748421484.5951154,10500,4.4935102462768555
1748421523.9195015,10525,4.526392936706543
1748421563.1190236,10550,4.533671855926514
1748421602.7918377,10575,4.515932559967041
1748421641.9131727,10600,4.517385005950928
1748421681.4937882,10625,4.544863224029541
1748421721.0440338,10650,4.552305698394775
1748421760.7177134,10675,4.5339436531066895
1748421800.2687066,10700,4.505799293518066
1748421839.9360702,10725,4.544536590576172
1748421879.6650777,10750,4.540078639984131
1748421919.4620898,10775,4.514639377593994
1748421958.83668,10800,4.510056018829346
1748421998.288016,10825,4.52392578125
1748422037.9791799,10850,4.544522285461426
1748422077.9362748,10875,4.523231029510498
1748422116.7673662,10900,4.46874475479126
1748422156.0086446,10925,4.496561050415039
1748422195.7334778,10950,4.514113903045654
1748422235.3504333,10975,4.538318634033203
1748422274.3186617,11000,4.524734020233154
1748422313.5375166,11025,4.529529571533203
1748422353.3093967,11050,4.527169704437256
1748422392.622138,11075,4.529107093811035
1748422432.1784112,11100,4.536807060241699
1748422471.708751,11125,4.5435943603515625
1748422510.9651394,11150,4.513485431671143
1748422549.8869243,11175,4.514031410217285
1748422588.8066902,11200,4.5287251472473145
1748422628.2575176,11225,4.529453277587891
1748422667.4266493,11250,4.547235012054443
1748422706.8424146,11275,4.532777786254883
1748422746.056572,11300,4.552032947540283
1748422785.3878467,11325,4.567174434661865
1748422824.75774,11350,4.566746234893799
1748422864.1905859,11375,4.530403137207031
1748422903.0517828,11400,4.526775360107422
1748422942.1372287,11425,4.524670124053955
1748422981.3775284,11450,4.538859844207764
1748423020.6024005,11475,4.53350305557251
1748423059.90827,11500,4.537888050079346
1748423099.456415,11525,4.503876686096191
1748423138.6903238,11550,4.523158073425293
1748423177.9124532,11575,4.500511169433594
1748423217.3482058,11600,4.530296325683594
1748423256.6338623,11625,4.5483245849609375
1748423295.870293,11650,4.512040615081787
1748423334.8811152,11675,4.50715446472168
1748423374.3014517,11700,4.546449661254883
1748423413.8213484,11725,4.535045623779297
1748423453.1347134,11750,4.573053359985352
1748423492.09353,11775,4.542585849761963
1748423531.2559273,11800,4.537374019622803
1748423570.4088254,11825,4.515905380249023
1748423609.756119,11850,4.540213584899902
1748423649.0392923,11875,4.539322853088379
1748423688.365522,11900,4.512354850769043
1748423728.308065,11925,4.528655529022217
1748423768.1897862,11950,4.532780170440674
1748423807.6068554,11975,4.522730350494385
1748423846.624594,12000,4.526061058044434
1748423885.8552525,12025,4.504255294799805
1748423925.4217272,12050,4.534313201904297
1748423964.5708892,12075,4.507244110107422
1748424003.423423,12100,4.50606107711792
1748424042.6035283,12125,4.511402130126953
1748424081.7373621,12150,4.475013256072998
1748424120.4495158,12175,4.520092487335205
1748424160.2470329,12200,4.491312503814697
1748424199.7919874,12225,4.490765571594238
1748424239.439905,12250,4.523449420928955
1748424278.4704127,12275,4.519627571105957
1748424317.5762956,12300,4.539738655090332
1748424356.9963307,12325,4.509154319763184
1748424396.553704,12350,4.500883102416992
1748424436.033418,12375,4.542420864105225
1748424475.0470695,12400,4.529652118682861
1748424514.2343476,12425,4.517136096954346
1748424553.5287695,12450,4.510822772979736
1748424592.854816,12475,4.493572235107422
1748424631.9357793,12500,4.4918437004089355
1748424671.3108585,12525,4.507068634033203
1748424710.4662888,12550,4.518867492675781
1748424749.3164933,12575,4.551564693450928
1748424788.5857182,12600,4.534981727600098
1748424827.994691,12625,4.5181379318237305
1748424867.0009582,12650,4.5065598487854
1748424906.191853,12675,4.532958984375
1748424945.622482,12700,4.5370612144470215
1748424985.2161093,12725,4.539379119873047
1748425024.2173862,12750,4.522963047027588
1748425063.4676232,12775,4.518238067626953
1748425102.6670284,12800,4.528854846954346
1748425141.7231908,12825,4.483323574066162
1748425180.85857,12850,4.508153438568115
1748425220.044185,12875,4.493732929229736
1748425259.6178033,12900,4.5045881271362305
1748425299.3661218,12925,4.495110988616943
1748425338.9648607,12950,4.492237567901611
1748425378.447475,12975,4.507309913635254
1748425417.6151376,13000,4.494454383850098
1748425457.0745487,13025,4.498969554901123
1748425496.6034346,13050,4.506589412689209
1748425536.0052986,13075,4.504119396209717
1748425575.580657,13100,4.528892517089844
1748425614.782109,13125,4.5174384117126465
1748425654.0125544,13150,4.5138702392578125
1748425693.5086029,13175,4.493930816650391
1748425732.9462986,13200,4.498398780822754
1748425772.7878866,13225,4.488617897033691
1748425812.3370945,13250,4.486896991729736
1748425851.246377,13275,4.49308967590332
1748425890.7325077,13300,4.500387668609619
1748425930.7873821,13325,4.493180751800537
1748425971.135835,13350,4.49615478515625
1748426010.7918546,13375,4.491001605987549
1748426050.551652,13400,4.485852241516113
1748426090.3272765,13425,4.5009050369262695
1748426129.7644334,13450,4.501631736755371
1748426169.1285186,13475,4.520839214324951
1748426208.3692951,13500,4.507083415985107
1748426247.8760984,13525,4.491094589233398
1748426287.2901256,13550,4.477888584136963
1748426326.6107364,13575,4.489972114562988
1748426366.084415,13600,4.511005878448486
1748426405.3731635,13625,4.475078105926514
1748426444.6093745,13650,4.48466157913208
1748426483.8288126,13675,4.483890533447266
1748426523.7671168,13700,4.512184143066406
1748426563.5457826,13725,4.538066387176514
1748426603.4359777,13750,4.534072399139404
1748426642.3751042,13775,4.50265645980835
1748426681.6853952,13800,4.516610145568848
1748426720.939025,13825,4.498111724853516
1748426760.223136,13850,4.4834489822387695
1748426799.7427886,13875,4.492851734161377
1748426838.9707325,13900,4.51936149597168
1748426878.4052668,13925,4.5113701820373535
1748426917.5935023,13950,4.523385047912598
1748426956.6638193,13975,4.520583152770996
1748426995.571554,14000,4.502715587615967
1748427034.491149,14025,4.486823558807373
1748427073.7938445,14050,4.475332736968994
1748427112.6928864,14075,4.502540111541748
1748427151.8353827,14100,4.517702579498291
1748427190.906468,14125,4.47980260848999
1748427230.1452296,14150,4.505805015563965
1748427269.1655865,14175,4.500898361206055
1748427308.3678517,14200,4.5042405128479
1748427347.4039376,14225,4.511006832122803
1748427386.377281,14250,4.497466564178467
1748427425.0115807,14275,4.520318984985352
1748427463.8222604,14300,4.5240325927734375
1748427502.989641,14325,4.527514457702637
1748427542.2037036,14350,4.529025554656982
1748427581.2411156,14375,4.499509811401367
1748427620.1862957,14400,4.5271759033203125
1748427659.071603,14425,4.513091564178467
1748427698.265863,14450,4.527178764343262
1748427737.7478323,14475,4.496986389160156
1748427776.689505,14500,4.50290060043335
1748427815.5397654,14525,4.498469352722168
1748427854.697702,14550,4.496909141540527
1748427893.9877484,14575,4.540200233459473
1748427933.0185306,14600,4.547855854034424
1748427972.0312023,14625,4.546072483062744
1748428011.6353426,14650,4.5271148681640625
1748428050.7706501,14675,4.518313407897949
1748428089.9268634,14700,4.5046772956848145
1748428129.000537,14725,4.514329433441162
1748428167.7251318,14750,4.525328159332275
1748428206.5002415,14775,4.5254316329956055
1748428245.3282812,14800,4.5190043449401855
1748428284.3625445,14825,4.536380767822266
1748428323.0780199,14850,4.534820079803467
1748428362.36506,14875,4.518199443817139
1748428401.2718146,14900,4.516572952270508
1748428441.1546793,14925,4.505038261413574
1748428480.8316414,14950,4.49636697769165
1748428519.8829513,14975,4.458522319793701
1748428558.9140823,15000,4.474926948547363
1748428598.0238886,15025,4.464537620544434
1748428637.3838944,15050,4.463394641876221
1748428676.3894434,15075,4.474576473236084
1748428715.6886694,15100,4.4792585372924805
1748428754.736657,15125,4.482444763183594
1748428794.1253028,15150,4.491643905639648
1748428832.9127014,15175,4.466635227203369
1748428871.9853148,15200,4.5052714347839355
1748428911.3486223,15225,4.520672798156738
1748428950.8210719,15250,4.500396728515625
1748428990.1127996,15275,4.510572910308838
1748429029.3173897,15300,4.516812801361084
1748429068.7465675,15325,4.49216890335083
1748429107.2317977,15350,4.501908302307129
1748429146.2215729,15375,4.515137672424316
1748429186.2781286,15400,4.513180255889893
1748429225.4575317,15425,4.5087385177612305
1748429264.4958973,15450,4.50532865524292
1748429303.72563,15475,4.495964050292969
1748429342.389054,15500,4.479048728942871
1748429381.4610145,15525,4.493429183959961
1748429420.8778152,15550,4.512795448303223
1748429460.061312,15575,4.505522727966309
1748429499.0184808,15600,4.504811763763428
1748429537.907279,15625,4.508163928985596
1748429576.8936646,15650,4.5107421875
1748429615.877182,15675,4.503608703613281
1748429654.86336,15700,4.513932228088379
1748429694.2751942,15725,4.508284568786621
1748429733.377366,15750,4.499065399169922
1748429772.1265352,15775,4.503908157348633
1748429811.167537,15800,4.503922462463379
1748429849.9872968,15825,4.489906311035156
1748429888.9878042,15850,4.4894490242004395
1748429927.9379425,15875,4.46873140335083
1748429967.2205558,15900,4.4765305519104
1748430006.4371605,15925,4.490936756134033
1748430045.9928303,15950,4.479409217834473
1748430085.7690635,15975,4.4772047996521
1748430124.875294,16000,4.510784149169922
1748430164.2567847,16025,4.51076078414917
1748430203.482952,16050,4.507793426513672
1748430242.7076344,16075,4.481856822967529
1748430282.0622776,16100,4.463762283325195
1748430321.5070117,16125,4.4827399253845215
1748430360.6913176,16150,4.470142364501953
1748430399.8081956,16175,4.476095199584961
1748430439.7330177,16200,4.489240646362305
1748430479.001205,16225,4.473225116729736
1748430518.5395014,16250,4.492757797241211
1748430557.4405224,16275,4.484584331512451
1748430596.4600153,16300,4.482020378112793
1748430635.452738,16325,4.476409435272217
1748430674.3533258,16350,4.455093860626221
1748430719.007801,16375,4.489246368408203
1748430758.377067,16400,4.486845970153809
1748430798.1382828,16425,4.501020908355713
1748430837.304699,16450,4.4920196533203125
1748430876.0619514,16475,4.497650623321533
1748430915.1858888,16500,4.4933624267578125
1748430954.8601828,16525,4.500450611114502
1748430994.6472392,16550,4.497219085693359
1748431033.8633237,16575,4.4872260093688965
1748431073.0410132,16600,4.48459005355835
1748431112.179773,16625,4.470324993133545
1748431151.471244,16650,4.4733991622924805
1748431190.7153971,16675,4.456474304199219
1748431229.6739783,16700,4.473560333251953
1748431269.5375996,16725,4.469720840454102
1748431308.7768216,16750,4.464413166046143
1748431348.1604478,16775,4.464809417724609
1748431387.4250364,16800,4.460742950439453
1748431426.257256,16825,4.472588539123535
1748431465.2138543,16850,4.464662075042725
1748431503.8701293,16875,4.460150718688965
1748431542.8299186,16900,4.459660530090332
1748431581.5811238,16925,4.47292947769165
1748431620.696922,16950,4.466504096984863
1748431659.750617,16975,4.481616973876953
1748431699.090427,17000,4.485114097595215
1748431738.2346554,17025,4.4854302406311035
1748431777.3329546,17050,4.469282627105713
1748431816.6440566,17075,4.471911907196045
1748431855.7964342,17100,4.491743087768555
1748431895.2518976,17125,4.473182678222656
1748431934.9258993,17150,4.469181060791016
1748431974.0448976,17175,4.471654891967773
1748432014.2457533,17200,4.484274387359619
1748432053.2959037,17225,4.488251686096191
1748432092.2374897,17250,4.479546070098877
1748432131.3790734,17275,4.485981464385986
1748432170.5660944,17300,4.481504917144775
1748432209.4580388,17325,4.480138301849365
1748432248.896762,17350,4.484975337982178
1748432288.1598587,17375,4.497772693634033
1748432327.1036103,17400,4.4817585945129395
1748432366.327911,17425,4.482691764831543
1748432405.2928095,17450,4.459573268890381
1748432444.0107102,17475,4.458910942077637
1748432482.4699748,17500,4.468634605407715
1748432522.4576967,17525,4.459493160247803
1748432561.7221608,17550,4.467278480529785
1748432600.9463801,17575,4.461752891540527
1748432640.031455,17600,4.4590349197387695
1748432678.7404337,17625,4.4797892570495605
