Wall time,Step,Value
1748542184.579389,12050,1.6707580089569092
1748542230.136666,12100,1.661539912223816
1748542275.7300103,12150,1.6622591018676758
1748542321.305155,12200,1.65724778175354
1748542366.9052634,12250,1.6702876091003418
1748542412.871273,12300,1.6671595573425293
1748542458.4819794,12350,1.6798491477966309
1748542504.252307,12400,1.668721318244934
1748542549.8179877,12450,1.688734769821167
1748542595.4026613,12500,1.657094120979309
1748542640.8183758,12550,1.6627013683319092
1748542686.4098158,12600,1.678227186203003
1748542731.9528818,12650,1.6782793998718262
1748542777.374952,12700,1.658172845840454
1748542822.7415829,12750,1.6646997928619385
1748542868.3212452,12800,1.6529735326766968
1748542913.6881464,12850,1.672842264175415
1748542959.1044734,12900,1.6591029167175293
1748543004.4746392,12950,1.6632328033447266
1748543050.24058,13000,1.6853454113006592
1748543095.4596133,13050,1.685365080833435
1748543140.8246443,13100,1.6824028491973877
1748543186.208998,13150,1.6979715824127197
1748543231.5991738,13200,1.6519770622253418
1748543277.3891885,13250,1.6820780038833618
1748543322.9528375,13300,1.6679115295410156
1748543368.362859,13350,1.6841483116149902
1748543414.1271355,13400,1.702510118484497
1748543459.5048761,13450,1.658005714416504
1748543505.0830224,13500,1.6282460689544678
1748543550.4951656,13550,1.6675434112548828
1748543596.0717893,13600,1.6937075853347778
1748543641.6512988,13650,1.660339117050171
1748543687.0424757,13700,1.687585711479187
1748543732.83104,13750,1.653695821762085
1748543778.8100448,13800,1.6593607664108276
1748543824.5756168,13850,1.67790687084198
1748543870.1533308,13900,1.6906087398529053
1748543915.1651003,13950,1.66929292678833
1748543960.532971,14000,1.6763911247253418
1748544006.123283,14050,1.6767446994781494
1748544051.7155359,14100,1.6653329133987427
1748544097.2550852,14150,1.6725399494171143
1748544142.4677067,14200,1.67034912109375
1748544187.6827893,14250,1.6701686382293701
1748544233.2356136,14300,1.6625937223434448
1748544278.8100343,14350,1.6419222354888916
1748544324.0129309,14400,1.6649231910705566
1748544369.3662744,14450,1.690826654434204
1748544414.7778406,14500,1.679014801979065
1748544460.363551,14550,1.6491135358810425
1748544505.735573,14600,1.6681444644927979
1748544550.9261546,14650,1.659407138824463
1748544596.5198572,14700,1.6702795028686523
1748544642.1020806,14750,1.6625149250030518
1748544687.4831724,14800,1.6623519659042358
1748544733.2558422,14850,1.6641266345977783
1748544779.040451,14900,1.675310730934143
1748544824.8308334,14950,1.6824839115142822
1748544870.4116654,15000,1.6658070087432861
1748544915.604911,15050,1.6583647727966309
1748544960.9543612,15100,1.6453280448913574
1748545006.5547636,15150,1.6663696765899658
1748545052.1449897,15200,1.6413884162902832
1748545097.5011833,15250,1.6616592407226562
1748545142.5074084,15300,1.6569912433624268
1748545187.8966956,15350,1.6607389450073242
1748545233.2910535,15400,1.6670411825180054
1748545279.0545914,15450,1.6443169116973877
1748545324.6411383,15500,1.6643447875976562
1748545370.4368112,15550,1.6384834051132202
1748545415.8083,15600,1.6464457511901855
1748545461.3982317,15650,1.6637139320373535
1748545506.9840655,15700,1.6308019161224365
1748545552.5710561,15750,1.6636767387390137
1748545597.9197295,15800,1.6879301071166992
1748545643.7399998,15850,1.6751525402069092
1748545688.9063616,15900,1.6867713928222656
1748545734.280554,15950,1.6654791831970215
1748545779.8598187,16000,1.6923017501831055
1748545825.4539406,16050,1.6745038032531738
1748545871.265722,16100,1.6569265127182007
1748545916.6397178,16150,1.664315938949585
1748545962.429205,16200,1.6700074672698975
1748546007.983863,16250,1.6950256824493408
1748546053.1950238,16300,1.6647987365722656
1748546098.7557597,16350,1.6610398292541504
1748546143.9647484,16400,1.6507254838943481
1748546189.337113,16450,1.6758567094802856
1748546234.6965513,16500,1.6605520248413086
1748546280.3028593,16550,1.6611754894256592
1748546326.0886357,16600,1.646389126777649
1748546371.6699018,16650,1.6512174606323242
1748546416.861505,16700,1.6615670919418335
1748546462.450382,16750,1.6647366285324097
1748546507.8231661,16800,1.6650439500808716
1748546553.2087395,16850,1.6337002515792847
1748546598.5977767,16900,1.6388447284698486
1748546644.349477,16950,1.6854374408721924
1748546689.957834,17000,1.656599521636963
1748546737.521517,17050,1.6612880229949951
1748546783.306505,17100,1.6546318531036377
1748546828.68441,17150,1.687589168548584
1748546874.0845358,17200,1.683866024017334
1748546919.8753939,17250,1.6658234596252441
1748546965.8367686,17300,1.6728090047836304
1748547011.6431086,17350,1.683829426765442
1748547057.013255,17400,1.6500661373138428
1748547102.821161,17450,1.6577889919281006
1748547147.794895,17500,1.6717896461486816
1748547192.776149,17550,1.661259412765503
1748547238.3471997,17600,1.6651191711425781
1748547283.9516385,17650,1.6970946788787842
1748547329.9241853,17700,1.6584630012512207
1748547375.5009897,17750,1.6558116674423218
1748547421.0846126,17800,1.6383243799209595
1748547466.466882,17850,1.6457109451293945
1748547512.0629373,17900,1.6554750204086304
1748547557.439872,17950,1.6381834745407104
1748547603.0310695,18000,1.6682167053222656
1748547648.8189318,18050,1.6819900274276733
1748547694.591189,18100,1.655970573425293
1748547740.1851757,18150,1.6600950956344604
1748547785.9507902,18200,1.6399710178375244
1748547831.7425842,18250,1.665829062461853
1748547877.1255162,18300,1.663343906402588
1748547923.1073055,18350,1.6637290716171265
1748547969.087413,18400,1.6488978862762451
1748548014.876954,18450,1.6461806297302246
1748548060.6549945,18500,1.6573145389556885
1748548106.4519122,18550,1.665529727935791
1748548151.8466654,18600,1.6636735200881958
1748548197.6272228,18650,1.666792631149292
1748548243.4036582,18700,1.6421573162078857
1748548288.987528,18750,1.6490957736968994
1748548334.3653889,18800,1.662245512008667
1748548379.7448766,18850,1.6685681343078613
1748548425.3313332,18900,1.6845678091049194
1748548470.7274551,18950,1.6428321599960327
1748548516.4835973,19000,1.6778342723846436
1748548561.8758047,19050,1.6555442810058594
1748548607.6692195,19100,1.6761014461517334
1748548653.0448458,19150,1.6589114665985107
1748548698.6354916,19200,1.655106782913208
1748548744.2229514,19250,1.6534898281097412
1748548789.7976,19300,1.6383826732635498
1748548835.3881352,19350,1.679677963256836
1748548880.949645,19400,1.6628363132476807
1748548926.5689213,19450,1.6544125080108643
1748548972.1324646,19500,1.6611467599868774
1748549017.7182028,19550,1.6657028198242188
1748549063.1184845,19600,1.662598967552185
1748549108.6949673,19650,1.6881980895996094
1748549154.4732697,19700,1.6635018587112427
1748549200.2432287,19750,1.6746606826782227
1748549246.0263798,19800,1.6774070262908936
1748549291.395099,19850,1.6505275964736938
1748549337.189812,19900,1.662764310836792
1748549382.7670355,19950,1.6719849109649658
1748549428.5694623,20000,1.666185736656189
1748549474.141713,20050,1.664430856704712
1748549519.7345011,20100,1.6614022254943848
1748549565.1349459,20150,1.6577996015548706
1748549610.710102,20200,1.6581346988677979
1748549656.50557,20250,1.6798964738845825
1748549702.284176,20300,1.656675100326538
1748549748.0448146,20350,1.6526036262512207
1748549793.8344293,20400,1.6471103429794312
1748549839.4160252,20450,1.671696662902832
1748549885.3915365,20500,1.672633409500122
1748549931.392723,20550,1.657815933227539
1748549976.78883,20600,1.6608834266662598
1748550022.7485282,20650,1.6737827062606812
1748550067.937585,20700,1.6605665683746338
1748550113.5381987,20750,1.634303092956543
1748550159.1080048,20800,1.6612704992294312
1748550204.8882315,20850,1.6669607162475586
1748550250.2899187,20900,1.6723253726959229
1748550296.2439752,20950,1.657403826713562
1748550342.041381,21000,1.6732819080352783
1748550387.4413493,21050,1.651024580001831
1748550432.8078306,21100,1.6625529527664185
1748550478.1930583,21150,1.6664767265319824
1748550523.9802134,21200,1.659147024154663
1748550569.5457144,21250,1.6643400192260742
1748550615.3316293,21300,1.675601840019226
1748550660.9350123,21350,1.6633987426757812
1748550706.7145052,21400,1.6901228427886963
1748550752.6816263,21450,1.6679553985595703
1748550798.2828143,21500,1.6749064922332764
1748550843.670421,21550,1.6575098037719727
1748550889.4372292,21600,1.646972894668579
1748550934.8261335,21650,1.6640782356262207
1748550980.423399,21700,1.6406255960464478
1748551025.6160188,21750,1.6590083837509155
1748551071.1798542,21800,1.6269111633300781
1748551116.5371637,21850,1.639613389968872
1748551162.1569664,21900,1.689911127090454
1748551207.5474,21950,1.6858294010162354
1748551253.1149156,22000,1.683739423751831
1748551298.4959793,22050,1.6612942218780518
1748551344.2928483,22100,1.6744880676269531
1748551389.8766563,22150,1.6359996795654297
1748551435.4644747,22200,1.6444616317749023
1748551481.237869,22250,1.6488748788833618
1748551526.819548,22300,1.641279935836792
1748551572.390257,22350,1.6689095497131348
1748551617.7899034,22400,1.6579334735870361
1748551663.3911266,22450,1.6546602249145508
1748551709.3441048,22500,1.6619477272033691
1748551754.9322069,22550,1.654104471206665
1748551800.9030006,22600,1.6593928337097168
1748551846.3177814,22650,1.660704255104065
1748551891.8724833,22700,1.6527706384658813
1748551937.4837258,22750,1.648706316947937
1748551983.4439447,22800,1.6473872661590576
1748552029.241754,22850,1.6580965518951416
1748552074.4369204,22900,1.6554949283599854
1748552119.808071,22950,1.6681442260742188
1748552165.3989718,23000,1.6474157571792603
1748552210.7816105,23050,1.6661663055419922
1748552256.3594549,23100,1.6649433374404907
1748552301.9467254,23150,1.6555728912353516
1748552347.5195541,23200,1.6327037811279297
1748552393.0919275,23250,1.6312119960784912
1748552438.874593,23300,1.6381661891937256
1748552484.6679592,23350,1.6522353887557983
1748552530.2617846,23400,1.6745222806930542
1748552576.0268936,23450,1.6745948791503906
1748552621.8074884,23500,1.659365177154541
1748552667.4244902,23550,1.675363302230835
1748552713.1680913,23600,1.6744838953018188
1748552758.7862895,23650,1.6742548942565918
1748552804.5617359,23700,1.6439831256866455
1748552850.5555758,23750,1.6855665445327759
1748552895.9215639,23800,1.6478413343429565
1748552941.717831,23850,1.6677896976470947
1748552987.2978785,23900,1.6282236576080322
1748553033.0867643,23950,1.6550626754760742
1748553078.2719457,24000,1.6578130722045898
1748553123.8307595,24050,1.6594520807266235
1748553169.2172482,24100,1.6578691005706787
1748553214.9964442,24150,1.6779909133911133
1748553260.6030283,24200,1.6756740808486938
1748553305.9941134,24250,1.6579769849777222
1748553351.1628618,24300,1.6521103382110596
1748553396.9634068,24350,1.6559919118881226
1748553442.5299096,24400,1.670388102531433
1748553488.1055076,24450,1.6515138149261475
1748553533.6890826,24500,1.6338145732879639
1748553579.3078184,24550,1.661229133605957
1748553624.8669307,24600,1.6767644882202148
1748553670.6267357,24650,1.6793873310089111
1748553716.0291884,24700,1.6489801406860352
1748553761.6337435,24750,1.6619000434875488
1748553807.4077103,24800,1.659207820892334
1748553853.183136,24850,1.6809577941894531
1748553898.7822137,24900,1.6742565631866455
1748553944.1477597,24950,1.6721057891845703
